node,cpu,kind,expfile,start_time,value,subgroup
2,0,power,exp_dgemm_c.csv,1605916440.0,13.67880003833944,dram
2,0,power,exp_dgemm_c.csv,1605927072.0,13.680378610646986,dram
2,0,power,exp_dgemm_c.csv,1605929191.0,13.681445145578008,dram
2,0,power,exp_dgemm_c.csv,1605935505.0,13.676788628646666,dram
2,0,power,exp_dgemm_c.csv,1605937620.0,13.720951295663097,dram
2,0,power,exp_dgemm_c.csv,1605939715.0,13.69285336801382,dram
2,0,power,exp_dgemm_c.csv,1605944858.0,13.701609890073938,dram
2,0,power,exp_dgemm_c.csv,1605949072.0,13.684985102156533,dram
2,0,power,exp_dgemm_c.csv,1605955454.0,13.578704478877501,dram
2,0,power,exp_dgemm_c.csv,1605957537.0,13.647929860582158,dram
2,0,power,exp_dgemm_c.csv,1605959630.0,13.594625370759017,dram
2,0,power,exp_dgemm_c.csv,1605961749.0,13.680284456270114,dram
2,0,power,exp_dgemm_c.csv,1605963841.0,13.590328701388044,dram
2,0,power,exp_dgemm_c.csv,1605968899.0,13.67504764482303,dram
2,0,power,exp_dgemm_c.csv,1605981239.0,13.613994854582355,dram
2,0,power,exp_dgemm_c.csv,1605991825.0,13.670267307670512,dram
2,0,power,exp_dgemm_c.csv,1605995913.0,13.682825620013453,dram
2,0,power,exp_dgemm_c.csv,1606000019.0,13.658417599256653,dram
2,0,power,exp_dgemm_c.csv,1606008427.0,13.691797211740369,dram
2,0,power,exp_dgemm_c.csv,1606012497.0,13.688699942616923,dram
2,0,power,exp_dgemm_c.csv,1606020853.0,13.689860132037198,dram
2,0,power,exp_dgemm_c.csv,1606022890.0,13.643237754741895,dram
2,0,power,exp_dgemm_c.csv,1606031035.0,13.615846266851795,dram
2,0,power,exp_dgemm_c.csv,1606033067.0,13.619906754528692,dram
2,0,power,exp_dgemm_c.csv,1606043259.0,13.683727663290862,dram
2,0,power,exp_dgemm_c.csv,1606047355.0,13.646537427081824,dram
2,0,power,exp_dgemm_c.csv,1606051485.0,13.610951548012165,dram
2,0,power,exp_dgemm_c.csv,1606053571.0,13.677151824939255,dram
2,0,power,exp_dgemm_c.csv,1606055619.0,13.61093965070581,dram
2,0,power,exp_dgemm_c.csv,1606057692.0,13.649381408675014,dram
2,0,power,exp_dgemm_c.csv,1606061820.0,13.665016327098495,dram
2,0,power,exp_dgemm_c.csv,1606063852.0,13.597022340991703,dram
2,0,power,exp_dgemm_c.csv,1606070013.0,13.657573941151185,dram
2,0,power,exp_dgemm_c.csv,1606072063.0,13.675815224346504,dram
2,0,power,exp_dgemm_c.csv,1606076139.0,13.61389005216496,dram
2,0,power,exp_dgemm_c.csv,1606080226.0,13.628495578218336,dram
2,0,power,exp_dgemm_c.csv,1606086555.0,13.696792373925787,dram
2,0,power,exp_dgemm_c.csv,1606088603.0,13.709695847120015,dram
2,0,power,exp_dgemm_c.csv,1606105352.0,13.66597060185193,dram
2,0,power,exp_dgemm_c.csv,1606107428.0,13.629922702479378,dram
2,0,power,exp_dgemm_c.csv,1606109494.0,13.676827912722601,dram
2,0,power,exp_dgemm_f.csv,1605897547.0,13.543329664734387,dram
2,0,power,exp_dgemm_f.csv,1605910126.0,13.565912095493184,dram
2,0,power,exp_dgemm_f.csv,1605914351.0,13.534293203040187,dram
2,0,power,exp_dgemm_f.csv,1605924969.0,13.530019147471316,dram
2,0,power,exp_dgemm_f.csv,1605951187.0,13.359986812966762,dram
2,0,power,exp_dgemm_f.csv,1605953300.0,13.52078360229204,dram
2,0,power,exp_dgemm_f.csv,1605974046.0,13.437565049075484,dram
2,0,power,exp_dgemm_f.csv,1605979125.0,13.51614535248412,dram
2,0,power,exp_dgemm_f.csv,1605997949.0,13.481052586468225,dram
2,0,power,exp_dgemm_f.csv,1606004241.0,13.54126545264476,dram
2,0,power,exp_dgemm_f.csv,1606006305.0,13.514624292713622,dram
2,0,power,exp_dgemm_f.csv,1606010444.0,13.554466335086444,dram
2,0,power,exp_dgemm_f.csv,1606035100.0,13.507062579646618,dram
2,0,power,exp_dgemm_f.csv,1606037131.0,13.53707146829383,dram
2,0,power,exp_dgemm_f.csv,1606039196.0,13.515362781772863,dram
2,0,power,exp_dgemm_f.csv,1606065945.0,13.466351210205584,dram
2,0,power,exp_dgemm_f.csv,1606067977.0,13.498797750865325,dram
2,0,power,exp_dgemm_f.csv,1606074115.0,13.459758637257636,dram
2,0,power,exp_dgemm_f.csv,1606082281.0,13.541947345282317,dram
2,0,power,exp_dgemm_f.csv,1606092794.0,13.526816314472045,dram
2,0,power,exp_dgemm_f.csv,1606096925.0,13.535703187319534,dram
2,0,power,exp_dgemm_f.csv,1606099006.0,13.517129657270127,dram
2,0,power,exp_dgemm_f.csv,1606103270.0,13.48684128795847,dram
2,0,power,exp_dgemm_f.csv,1606111511.0,13.51892771158365,dram
2,1,power,exp_dgemm_a.csv,1605895434.0,11.924241091659395,dram
2,1,power,exp_dgemm_a.csv,1605905961.0,11.935075739980054,dram
2,1,power,exp_dgemm_a.csv,1605918583.0,11.931283753084482,dram
2,1,power,exp_dgemm_a.csv,1605920713.0,11.910877862784334,dram
2,1,power,exp_dgemm_a.csv,1605922839.0,11.912019398508738,dram
2,1,power,exp_dgemm_a.csv,1605931249.0,11.946149680213034,dram
2,1,power,exp_dgemm_a.csv,1605933371.0,11.964537921092072,dram
2,1,power,exp_dgemm_a.csv,1605946954.0,11.995494957668186,dram
2,1,power,exp_dgemm_a.csv,1605986305.0,11.958679195913692,dram
2,1,power,exp_dgemm_a.csv,1605989783.0,11.946447941486534,dram
2,1,power,exp_dgemm_a.csv,1605993869.0,11.912018333813974,dram
2,1,power,exp_dgemm_a.csv,1606002149.0,11.965968689912263,dram
2,1,power,exp_dgemm_a.csv,1606014602.0,11.954279512676656,dram
2,1,power,exp_dgemm_a.csv,1606016622.0,11.18874152543358,dram
2,1,power,exp_dgemm_a.csv,1606018819.0,11.987852035475361,dram
2,1,power,exp_dgemm_a.csv,1606024920.0,11.955031903755987,dram
2,1,power,exp_dgemm_a.csv,1606026945.0,11.987954605793709,dram
2,1,power,exp_dgemm_a.csv,1606028976.0,11.994982046425154,dram
2,1,power,exp_dgemm_a.csv,1606041239.0,11.963081501046736,dram
2,1,power,exp_dgemm_a.csv,1606045283.0,11.994623031376946,dram
2,1,power,exp_dgemm_a.csv,1606049443.0,11.931233181184853,dram
2,1,power,exp_dgemm_a.csv,1606059756.0,12.009722697665424,dram
2,1,power,exp_dgemm_a.csv,1606078180.0,11.975725056680707,dram
2,1,power,exp_dgemm_a.csv,1606084393.0,11.950641021388066,dram
2,1,power,exp_dgemm_a.csv,1606090670.0,11.974014439660985,dram
2,1,power,exp_dgemm_a.csv,1606094854.0,11.982414907938006,dram
2,1,power,exp_dgemm_a.csv,1606101120.0,11.989262779580715,dram
2,1,power,exp_dgemm_a.csv,1606113532.0,11.99258122410558,dram
2,1,power,exp_dgemm_c.csv,1605899665.0,11.750328378914634,dram
2,1,power,exp_dgemm_c.csv,1605901797.0,11.749433758076822,dram
2,1,power,exp_dgemm_c.csv,1605903897.0,11.778261129035608,dram
2,1,power,exp_dgemm_c.csv,1605908078.0,11.742155581305791,dram
2,1,power,exp_dgemm_c.csv,1605912239.0,11.725097460558475,dram
2,1,power,exp_dgemm_c.csv,1605916440.0,11.705112585464077,dram
2,1,power,exp_dgemm_c.csv,1605927072.0,11.723348814119705,dram
2,1,power,exp_dgemm_c.csv,1605929191.0,11.744894316066494,dram
2,1,power,exp_dgemm_c.csv,1605935505.0,11.724204995220878,dram
2,1,power,exp_dgemm_c.csv,1605937620.0,11.742865581526976,dram
2,1,power,exp_dgemm_c.csv,1605939715.0,11.731767073439816,dram
2,1,power,exp_dgemm_c.csv,1605944858.0,11.752180226149019,dram
2,1,power,exp_dgemm_c.csv,1605949072.0,11.762671343399685,dram
2,1,power,exp_dgemm_c.csv,1605955454.0,11.701956678685958,dram
2,1,power,exp_dgemm_c.csv,1605957537.0,11.73784338513171,dram
2,1,power,exp_dgemm_c.csv,1605959630.0,11.730824402303245,dram
2,1,power,exp_dgemm_c.csv,1605961749.0,11.74653797082401,dram
2,1,power,exp_dgemm_c.csv,1605963841.0,11.7429778664444,dram
2,1,power,exp_dgemm_c.csv,1605968899.0,11.739578717873176,dram
2,1,power,exp_dgemm_c.csv,1605981239.0,11.72829178935795,dram
2,1,power,exp_dgemm_c.csv,1605991825.0,11.76296371114166,dram
2,1,power,exp_dgemm_c.csv,1605995913.0,11.768560876356807,dram
2,1,power,exp_dgemm_c.csv,1606000019.0,11.753410322231533,dram
2,1,power,exp_dgemm_c.csv,1606008427.0,11.742305639905329,dram
2,1,power,exp_dgemm_c.csv,1606012497.0,11.744593186554559,dram
2,1,power,exp_dgemm_c.csv,1606020853.0,11.78641907566376,dram
2,1,power,exp_dgemm_c.csv,1606022890.0,11.760733439561553,dram
2,1,power,exp_dgemm_c.csv,1606031035.0,11.722551144642743,dram
2,1,power,exp_dgemm_c.csv,1606033067.0,11.727119821884093,dram
2,1,power,exp_dgemm_c.csv,1606043259.0,11.730950249858532,dram
2,1,power,exp_dgemm_c.csv,1606047355.0,11.74708517990142,dram
2,1,power,exp_dgemm_c.csv,1606051485.0,11.690905024382108,dram
2,1,power,exp_dgemm_c.csv,1606053571.0,11.726227963346226,dram
2,1,power,exp_dgemm_c.csv,1606055619.0,11.748466452044305,dram
2,1,power,exp_dgemm_c.csv,1606057692.0,11.758013416774538,dram
2,1,power,exp_dgemm_c.csv,1606061820.0,11.746300165741795,dram
2,1,power,exp_dgemm_c.csv,1606063852.0,11.716322740365433,dram
2,1,power,exp_dgemm_c.csv,1606070013.0,11.751043288308045,dram
2,1,power,exp_dgemm_c.csv,1606072063.0,11.780752927265663,dram
2,1,power,exp_dgemm_c.csv,1606076139.0,11.750979174401087,dram
2,1,power,exp_dgemm_c.csv,1606080226.0,11.800059355224267,dram
2,1,power,exp_dgemm_c.csv,1606086555.0,11.788858689773152,dram
2,1,power,exp_dgemm_c.csv,1606088603.0,11.787505769567817,dram
2,1,power,exp_dgemm_c.csv,1606105352.0,11.755284251168021,dram
2,1,power,exp_dgemm_c.csv,1606107428.0,11.762883108193739,dram
2,1,power,exp_dgemm_c.csv,1606109494.0,11.766340971373848,dram
2,1,power,exp_dgemm_f.csv,1605897547.0,11.559411182056635,dram
2,1,power,exp_dgemm_f.csv,1605910126.0,11.569605398413172,dram
2,1,power,exp_dgemm_f.csv,1605914351.0,11.562035188063186,dram
2,1,power,exp_dgemm_f.csv,1605924969.0,11.557400546530872,dram
2,1,power,exp_dgemm_f.csv,1605951187.0,11.538134401913066,dram
2,1,power,exp_dgemm_f.csv,1605953300.0,11.574141898903601,dram
2,1,power,exp_dgemm_f.csv,1605974046.0,11.547760821441628,dram
2,1,power,exp_dgemm_f.csv,1605979125.0,11.59827406144856,dram
2,1,power,exp_dgemm_f.csv,1605997949.0,11.575780387231681,dram
2,1,power,exp_dgemm_f.csv,1606004241.0,11.575586540336456,dram
2,1,power,exp_dgemm_f.csv,1606006305.0,11.589808113008681,dram
2,1,power,exp_dgemm_f.csv,1606010444.0,11.591491426174036,dram
2,1,power,exp_dgemm_f.csv,1606035100.0,11.604872994273244,dram
2,1,power,exp_dgemm_f.csv,1606037131.0,11.578387914990845,dram
2,1,power,exp_dgemm_f.csv,1606039196.0,11.609872941895574,dram
2,1,power,exp_dgemm_f.csv,1606065945.0,11.589213280094219,dram
2,1,power,exp_dgemm_f.csv,1606067977.0,11.612131751769539,dram
2,1,power,exp_dgemm_f.csv,1606074115.0,11.582874491813909,dram
2,1,power,exp_dgemm_f.csv,1606082281.0,11.589661853370787,dram
2,1,power,exp_dgemm_f.csv,1606092794.0,11.606149903344734,dram
2,1,power,exp_dgemm_f.csv,1606096925.0,11.600312811430411,dram
2,1,power,exp_dgemm_f.csv,1606099006.0,11.627013480753055,dram
2,1,power,exp_dgemm_f.csv,1606103270.0,11.587890868319288,dram
2,1,power,exp_dgemm_f.csv,1606111511.0,11.61625878397625,dram
3,0,power,exp_dgemm_a.csv,1605895434.0,12.661299688929514,dram
3,0,power,exp_dgemm_a.csv,1605905961.0,12.661473219336951,dram
3,0,power,exp_dgemm_a.csv,1605918583.0,12.678037437084578,dram
3,0,power,exp_dgemm_a.csv,1605920713.0,12.664741460638256,dram
3,0,power,exp_dgemm_a.csv,1605922839.0,12.689638351334366,dram
3,0,power,exp_dgemm_a.csv,1605931249.0,12.65916452075206,dram
3,0,power,exp_dgemm_a.csv,1605933371.0,12.66871674834656,dram
3,0,power,exp_dgemm_a.csv,1605946954.0,12.667978844681327,dram
3,0,power,exp_dgemm_a.csv,1605986305.0,12.62666577052759,dram
3,0,power,exp_dgemm_a.csv,1605989783.0,12.601071441692074,dram
3,0,power,exp_dgemm_a.csv,1605993869.0,12.583816866078788,dram
3,0,power,exp_dgemm_a.csv,1606002149.0,12.623804108816481,dram
3,0,power,exp_dgemm_a.csv,1606015394.0,12.663403584884316,dram
3,0,power,exp_dgemm_a.csv,1606017414.0,12.628328300275404,dram
3,0,power,exp_dgemm_a.csv,1606019442.0,12.6771448262186,dram
3,0,power,exp_dgemm_a.csv,1606031358.0,12.60953746383501,dram
3,0,power,exp_dgemm_a.csv,1606043290.0,12.647010555405629,dram
3,0,power,exp_dgemm_a.csv,1606047355.0,12.63800281084601,dram
3,0,power,exp_dgemm_a.csv,1606051485.0,12.612058087477415,dram
3,0,power,exp_dgemm_a.csv,1606061596.0,12.63003754620063,dram
3,0,power,exp_dgemm_a.csv,1606080546.0,12.63532340067653,dram
3,0,power,exp_dgemm_a.csv,1606086779.0,12.640087284165386,dram
3,0,power,exp_dgemm_a.csv,1606092899.0,12.642945985136919,dram
3,0,power,exp_dgemm_a.csv,1606099862.0,12.66488204426664,dram
3,0,power,exp_dgemm_a.csv,1606111942.0,12.601654146429341,dram
3,0,power,exp_dgemm_c.csv,1605899665.0,12.595336357765268,dram
3,0,power,exp_dgemm_c.csv,1605901797.0,12.620044751588097,dram
3,0,power,exp_dgemm_c.csv,1605903897.0,12.597866108026537,dram
3,0,power,exp_dgemm_c.csv,1605908078.0,12.58270375945473,dram
3,0,power,exp_dgemm_c.csv,1605912239.0,12.558315154277567,dram
3,0,power,exp_dgemm_c.csv,1605916440.0,12.523658381745246,dram
3,0,power,exp_dgemm_c.csv,1605927072.0,12.581963436523736,dram
3,0,power,exp_dgemm_c.csv,1605929191.0,12.602806000111803,dram
3,0,power,exp_dgemm_c.csv,1605935505.0,12.518884411787305,dram
3,0,power,exp_dgemm_c.csv,1605937620.0,12.560801378643747,dram
3,0,power,exp_dgemm_c.csv,1605939715.0,12.556485795124795,dram
3,0,power,exp_dgemm_c.csv,1605944858.0,12.563651819354455,dram
3,0,power,exp_dgemm_c.csv,1605949072.0,12.59089466480463,dram
3,0,power,exp_dgemm_c.csv,1605955454.0,12.411512669505978,dram
3,0,power,exp_dgemm_c.csv,1605957537.0,12.535739392919911,dram
3,0,power,exp_dgemm_c.csv,1605959630.0,12.437606204344632,dram
3,0,power,exp_dgemm_c.csv,1605961749.0,12.573268457182792,dram
3,0,power,exp_dgemm_c.csv,1605963841.0,12.465082412193086,dram
3,0,power,exp_dgemm_c.csv,1605968899.0,12.53556452931244,dram
3,0,power,exp_dgemm_c.csv,1605981239.0,12.446324804888105,dram
3,0,power,exp_dgemm_c.csv,1605991825.0,12.563829429252507,dram
3,0,power,exp_dgemm_c.csv,1605995913.0,12.551126587596485,dram
3,0,power,exp_dgemm_c.csv,1606000019.0,12.523983929244023,dram
3,0,power,exp_dgemm_c.csv,1606008313.0,12.55581114634009,dram
3,0,power,exp_dgemm_c.csv,1606013364.0,12.550449837032591,dram
3,0,power,exp_dgemm_c.csv,1606021473.0,12.553920850667385,dram
3,0,power,exp_dgemm_c.csv,1606023440.0,12.499811071310724,dram
3,0,power,exp_dgemm_c.csv,1606033393.0,12.473056558397895,dram
3,0,power,exp_dgemm_c.csv,1606035368.0,12.524033277868888,dram
3,0,power,exp_dgemm_c.csv,1606045323.0,12.56444206199786,dram
3,0,power,exp_dgemm_c.csv,1606049443.0,12.548799962693836,dram
3,0,power,exp_dgemm_c.csv,1606053571.0,12.540990261647028,dram
3,0,power,exp_dgemm_c.csv,1606055619.0,12.493932545804611,dram
3,0,power,exp_dgemm_c.csv,1606057589.0,12.547881720994772,dram
3,0,power,exp_dgemm_c.csv,1606059601.0,12.560031393412373,dram
3,0,power,exp_dgemm_c.csv,1606063652.0,12.481949308317903,dram
3,0,power,exp_dgemm_c.csv,1606065644.0,12.499304498643788,dram
3,0,power,exp_dgemm_c.csv,1606071598.0,12.532236675375959,dram
3,0,power,exp_dgemm_c.csv,1606073665.0,12.544695617613757,dram
3,0,power,exp_dgemm_c.csv,1606078552.0,12.575567813133741,dram
3,0,power,exp_dgemm_c.csv,1606082586.0,12.559814870411085,dram
3,0,power,exp_dgemm_c.csv,1606088874.0,12.56023178062374,dram
3,0,power,exp_dgemm_c.csv,1606090891.0,12.581375130681147,dram
3,0,power,exp_dgemm_c.csv,1606103880.0,12.510021181350497,dram
3,0,power,exp_dgemm_c.csv,1606105863.0,12.576240041304391,dram
3,0,power,exp_dgemm_c.csv,1606107904.0,12.56270599308451,dram
3,0,power,exp_dgemm_f.csv,1605897547.0,12.381840816812522,dram
3,0,power,exp_dgemm_f.csv,1605910126.0,12.342604384932166,dram
3,0,power,exp_dgemm_f.csv,1605914351.0,12.372058476839,dram
3,0,power,exp_dgemm_f.csv,1605924969.0,12.381972708692247,dram
3,0,power,exp_dgemm_f.csv,1605951187.0,12.209466392326128,dram
3,0,power,exp_dgemm_f.csv,1605953300.0,12.35197370622517,dram
3,0,power,exp_dgemm_f.csv,1605974046.0,12.255713372276468,dram
3,0,power,exp_dgemm_f.csv,1605979125.0,12.326329980219729,dram
3,0,power,exp_dgemm_f.csv,1605997949.0,12.380023091809141,dram
3,0,power,exp_dgemm_f.csv,1606004241.0,12.412244500745414,dram
3,0,power,exp_dgemm_f.csv,1606006305.0,12.417665566448093,dram
3,0,power,exp_dgemm_f.csv,1606037393.0,12.419515162732006,dram
3,0,power,exp_dgemm_f.csv,1606039359.0,12.408049851899916,dram
3,0,power,exp_dgemm_f.csv,1606041331.0,12.36211686624368,dram
3,0,power,exp_dgemm_f.csv,1606067640.0,12.39321357480751,dram
3,0,power,exp_dgemm_f.csv,1606069625.0,12.391431734339223,dram
3,0,power,exp_dgemm_f.csv,1606084666.0,12.30785021363054,dram
3,0,power,exp_dgemm_f.csv,1606097859.0,12.396552391305523,dram
3,0,power,exp_dgemm_f.csv,1606101887.0,12.357061991988612,dram
3,0,power,exp_dgemm_f.csv,1606109955.0,12.380230296366285,dram
3,1,power,exp_dgemm_a.csv,1605895434.0,11.781187019701362,dram
3,1,power,exp_dgemm_a.csv,1605905961.0,11.810961418208441,dram
3,1,power,exp_dgemm_a.csv,1605918583.0,11.8002339927832,dram
3,1,power,exp_dgemm_a.csv,1605920713.0,11.778613760193396,dram
3,1,power,exp_dgemm_a.csv,1605922839.0,11.781136897382366,dram
3,1,power,exp_dgemm_a.csv,1605931249.0,11.771228634842164,dram
3,1,power,exp_dgemm_a.csv,1605933371.0,11.816749974055965,dram
3,1,power,exp_dgemm_a.csv,1605946954.0,11.817637135703325,dram
3,1,power,exp_dgemm_a.csv,1605986305.0,11.822078739643665,dram
3,1,power,exp_dgemm_a.csv,1605989783.0,11.80501771797176,dram
3,1,power,exp_dgemm_a.csv,1605993869.0,11.78096435530649,dram
3,1,power,exp_dgemm_a.csv,1606002149.0,11.778545514486364,dram
3,1,power,exp_dgemm_a.csv,1606015394.0,11.814540404137267,dram
3,1,power,exp_dgemm_a.csv,1606017414.0,11.814567335809333,dram
3,1,power,exp_dgemm_a.csv,1606019442.0,11.835951690037096,dram
3,1,power,exp_dgemm_a.csv,1606031358.0,11.826662314956334,dram
3,1,power,exp_dgemm_a.csv,1606043290.0,11.850661625302704,dram
3,1,power,exp_dgemm_a.csv,1606047355.0,11.809009302975062,dram
3,1,power,exp_dgemm_a.csv,1606051485.0,11.807977022706712,dram
3,1,power,exp_dgemm_a.csv,1606061596.0,11.837207938309827,dram
3,1,power,exp_dgemm_a.csv,1606080546.0,11.802403908609127,dram
3,1,power,exp_dgemm_a.csv,1606086779.0,11.80335188307246,dram
3,1,power,exp_dgemm_a.csv,1606092899.0,11.830034170355788,dram
3,1,power,exp_dgemm_a.csv,1606099862.0,11.814054028838301,dram
3,1,power,exp_dgemm_a.csv,1606111942.0,11.803736040532035,dram
3,1,power,exp_dgemm_c.csv,1605899665.0,11.56189712924748,dram
3,1,power,exp_dgemm_c.csv,1605901797.0,11.568622248388204,dram
3,1,power,exp_dgemm_c.csv,1605903897.0,11.60447546144981,dram
3,1,power,exp_dgemm_c.csv,1605908078.0,11.589032880241351,dram
3,1,power,exp_dgemm_c.csv,1605912239.0,11.586418380589423,dram
3,1,power,exp_dgemm_c.csv,1605916440.0,11.61680416084255,dram
3,1,power,exp_dgemm_c.csv,1605927072.0,11.602213514215736,dram
3,1,power,exp_dgemm_c.csv,1605929191.0,11.616653901152889,dram
3,1,power,exp_dgemm_c.csv,1605935505.0,11.58246215811282,dram
3,1,power,exp_dgemm_c.csv,1605937620.0,11.585853262514028,dram
3,1,power,exp_dgemm_c.csv,1605939715.0,11.57607670157027,dram
3,1,power,exp_dgemm_c.csv,1605944858.0,11.611160760710987,dram
3,1,power,exp_dgemm_c.csv,1605949072.0,11.602797285567457,dram
3,1,power,exp_dgemm_c.csv,1605955454.0,11.536153526900879,dram
3,1,power,exp_dgemm_c.csv,1605957537.0,11.59407109217441,dram
3,1,power,exp_dgemm_c.csv,1605959630.0,11.609092420206322,dram
3,1,power,exp_dgemm_c.csv,1605961749.0,11.594828175677572,dram
3,1,power,exp_dgemm_c.csv,1605963841.0,11.601700071014875,dram
3,1,power,exp_dgemm_c.csv,1605968899.0,11.606079282993877,dram
3,1,power,exp_dgemm_c.csv,1605981239.0,11.589893135094416,dram
3,1,power,exp_dgemm_c.csv,1605991825.0,11.886556280195148,dram
3,1,power,exp_dgemm_c.csv,1605995913.0,11.906285333305767,dram
3,1,power,exp_dgemm_c.csv,1606000019.0,11.595078262251436,dram
3,1,power,exp_dgemm_c.csv,1606008313.0,11.617176969109458,dram
3,1,power,exp_dgemm_c.csv,1606013364.0,11.579999375071106,dram
3,1,power,exp_dgemm_c.csv,1606021473.0,11.876884668406602,dram
3,1,power,exp_dgemm_c.csv,1606023440.0,11.87955157908033,dram
3,1,power,exp_dgemm_c.csv,1606033393.0,11.89236272044845,dram
3,1,power,exp_dgemm_c.csv,1606035368.0,11.599505974821533,dram
3,1,power,exp_dgemm_c.csv,1606045323.0,11.64123444156154,dram
3,1,power,exp_dgemm_c.csv,1606049443.0,11.602624036744222,dram
3,1,power,exp_dgemm_c.csv,1606053571.0,11.608442365112543,dram
3,1,power,exp_dgemm_c.csv,1606055619.0,11.875786137165179,dram
3,1,power,exp_dgemm_c.csv,1606057589.0,11.8849739323545,dram
3,1,power,exp_dgemm_c.csv,1606059601.0,11.874775338217146,dram
3,1,power,exp_dgemm_c.csv,1606063652.0,11.866138423705387,dram
3,1,power,exp_dgemm_c.csv,1606065644.0,11.882323442168385,dram
3,1,power,exp_dgemm_c.csv,1606071598.0,11.595135959278167,dram
3,1,power,exp_dgemm_c.csv,1606073665.0,11.873224601030264,dram
3,1,power,exp_dgemm_c.csv,1606078552.0,11.860182668347623,dram
3,1,power,exp_dgemm_c.csv,1606082586.0,11.861658417217598,dram
3,1,power,exp_dgemm_c.csv,1606088874.0,11.874377226232967,dram
3,1,power,exp_dgemm_c.csv,1606090891.0,11.874296501837755,dram
3,1,power,exp_dgemm_c.csv,1606103880.0,11.88229302141615,dram
3,1,power,exp_dgemm_c.csv,1606105863.0,11.880140520702973,dram
3,1,power,exp_dgemm_c.csv,1606107904.0,11.896566314589238,dram
3,1,power,exp_dgemm_f.csv,1605897547.0,11.425494648885874,dram
3,1,power,exp_dgemm_f.csv,1605910126.0,11.445281257365378,dram
3,1,power,exp_dgemm_f.csv,1605914351.0,11.450318046476992,dram
