jobid,intercept,mnk,mn,mk,nk,tvalue_mnk,tvalue_mn,tvalue_mk,tvalue_nk,intercept_residual,mnk_residual,mn_residual,mk_residual,nk_residual,tvalue_mnk_residual,tvalue_mn_residual,tvalue_mk_residual,tvalue_nk_residual,avg_gflops,function,cluster,node,expfile_hash,cpu,start_time,expfile,exp_kind
1965926,0,7.790189019283925e-11,-4.006271038069971e-10,2.095277756287083e-09,3.06861934359259e-09,174.88074389579717,-3.900383090646047,8.023461027673578,11.750684432268178,0,2.6926705910214454e-13,-1.4255959205421485e-11,8.3304851684141e-11,2.3710639983320556e-10,2.1864075628890247,-0.502015676047421,1.1538366717259467,3.284107152195436,25.738882869512217,dgemm,dahu,6,a637e7cbf71a252b36b6fdc55736163234e45daaba773c7a8e69c14be639b9ac,0,1607309039,exp_256_25.csv,256
1965926,0,7.060747811686193e-11,-3.845386366031209e-10,1.9427230147153584e-09,2.29522014803357e-09,152.08100650578524,-3.592007221512729,7.13774965241445,8.432857741298545,0,2.3909560938175973e-15,2.312105756390075e-11,3.584159248581679e-10,5.197068152160191e-10,0.015495412760069558,0.6498485947165031,3.9622784670407993,5.7453449478274665,28.480780614776062,dgemm,dahu,6,a637e7cbf71a252b36b6fdc55736163234e45daaba773c7a8e69c14be639b9ac,1,1607309039,exp_256_25.csv,256
1965927,0,7.609742907273496e-11,-2.730147542950687e-10,2.3101325556407404e-09,2.202546292543848e-09,305.78073276884066,-8.802806032708176,6.814745967366737,6.271221801577492,0,1.3077856577811213e-13,5.974060743033363e-11,2.7085264466413634e-10,3.8064888075506985e-10,1.3623589217772196,4.993665939508153,2.071384340768337,2.8097424359447127,26.233060021591395,dgemm,dahu,5,a594d4fac2397dc0649587c6301dd73d25f2fea22bf9e5ea9c8c7180afbbc9af,0,1607310603,exp_shuffled_24.csv,shuffled
1965927,0,7.001698918433003e-11,-3.458354725019369e-10,1.9940988245879143e-09,2.047218099833823e-09,280.30224385186324,-11.109322176050958,5.860605097785236,5.807299692925363,0,1.619611473669365e-13,8.173060115085176e-11,3.338646138866444e-10,3.7520880684590306e-10,1.6736810437188885,6.777061516743855,2.5328232360292278,2.7473997836328587,28.688257192332554,dgemm,dahu,5,a594d4fac2397dc0649587c6301dd73d25f2fea22bf9e5ea9c8c7180afbbc9af,1,1607310603,exp_shuffled_24.csv,shuffled
1965927,0,7.713857586312734e-11,-1.9734696640803766e-10,2.293216750496601e-09,2.4687966398215212e-09,329.0618275172127,-6.7550913365348855,7.1816400208767845,7.462394252990704,0,3.3198208905155184e-14,6.950961917163829e-11,1.9757833964478737e-10,4.205739115255669e-10,0.3952140412141767,6.639838305626645,1.7267508648456247,3.547701124485397,25.74950783412378,dgemm,dahu,6,a594d4fac2397dc0649587c6301dd73d25f2fea22bf9e5ea9c8c7180afbbc9af,0,1607310603,exp_shuffled_24.csv,shuffled
1965927,0,6.897202166234487e-11,-2.82117609297905e-10,1.92781472428711e-09,2.1750221289182095e-09,282.283343478977,-9.264828269156105,5.792289076770698,6.307582801392293,0,1.454699313665217e-13,8.746745675600349e-11,3.3394593145402086e-10,2.8568212688969715e-10,1.1577869509173366,5.585946829206032,1.9512108916431543,1.6111110289525383,29.00904064875335,dgemm,dahu,6,a594d4fac2397dc0649587c6301dd73d25f2fea22bf9e5ea9c8c7180afbbc9af,1,1607310603,exp_shuffled_24.csv,shuffled
1965928,0,7.298292184828542e-11,-2.854351470229934e-10,2.6003451042944208e-09,6.1950269688715e-09,109.02406663317103,-3.9710277319789777,4.257772036551726,10.143658451404672,0,4.710420572267435e-13,-3.167916585534e-11,2.779006715287047e-10,3.7452314480496243e-11,2.82069503553051,-1.766706987808567,1.8240482849551136,0.24582463086524925,27.684737992719384,dgemm,dahu,5,1c27f669dc7c4d63ec4f0930842bccd88f51eb34e248ab849135730a786de56a,0,1607312166,exp_128_24.csv,128
1965928,0,6.722869514512439e-11,-3.67292235154534e-10,2.4470411676384323e-09,6.193818266473957e-09,120.17856268523573,-6.114745846839044,4.794726999327178,12.136153679771917,0,2.378393424572755e-13,-2.8603496736187888e-11,4.0433261391583366e-10,3.514801784405123e-10,1.7666985053114688,-1.9787558615919647,3.292060475596227,2.861737993859633,30.383029315769736,dgemm,dahu,5,1c27f669dc7c4d63ec4f0930842bccd88f51eb34e248ab849135730a786de56a,1,1607312166,exp_128_24.csv,128
1965928,0,7.443409007017254e-11,-3.0007501436660153e-10,2.72634864319843e-09,6.512854860924375e-09,113.45451100835014,-4.259651413530931,4.554928478932582,10.881069139556775,0,4.70495428939727e-13,-3.896005236998414e-11,3.5991083641251714e-10,2.73357284375372e-10,2.485884186256049,-1.9170761101328297,2.084350213888905,1.58309296778951,27.15477064241801,dgemm,dahu,6,1c27f669dc7c4d63ec4f0930842bccd88f51eb34e248ab849135730a786de56a,0,1607312166,exp_128_24.csv,128
1965928,0,6.671095562101927e-11,-4.908580489466048e-10,2.4973971454651146e-09,6.000460907416262e-09,124.58742709301202,-8.537433071804191,5.112283757908601,12.283212100507367,0,1.261074017084207e-13,-1.982079771876666e-11,6.107665838720747e-10,5.886543076600134e-10,0.6950281060486581,-1.0173660923155161,3.689668451062748,3.5560871942042076,31.090778552650367,dgemm,dahu,6,1c27f669dc7c4d63ec4f0930842bccd88f51eb34e248ab849135730a786de56a,1,1607312166,exp_128_24.csv,128
1965929,0,7.741488571212037e-11,-3.9946572890891907e-10,2.036655563773395e-09,3.208304562538354e-09,192.91687096399926,-4.3916520321097545,8.190966382862213,12.903072706632202,0,1.9562005832896333e-13,-1.067853261092011e-11,1.7253700182977855e-10,4.0334427069146547e-10,1.5538845613470333,-0.37421363670189167,2.211869184163472,5.170744556182297,25.905386421931308,dgemm,dahu,5,8357db8a98f376524a6d78862c2f3ebc0d3320bdce98898639efece5cc7ee2a4,0,1607313715,exp_256_24.csv,256
1965929,0,7.116089150922886e-11,-3.9249183307168024e-10,2.02601154352593e-09,2.689951519794077e-09,178.38441138779885,-4.340590418056993,8.196515380683943,10.882578174710241,0,3.42600071068375e-13,-3.9874307609652686e-11,2.4432234416487705e-10,2.2531429576356055e-10,2.8208481595575705,-1.4483985433274928,3.2465886855996797,2.9940071417953993,28.23150983648427,dgemm,dahu,5,8357db8a98f376524a6d78862c2f3ebc0d3320bdce98898639efece5cc7ee2a4,1,1607313715,exp_256_24.csv,256
