jobid,intercept,mnk,mn,mk,nk,tvalue_mnk,tvalue_mn,tvalue_mk,tvalue_nk,intercept_residual,mnk_residual,mn_residual,mk_residual,nk_residual,tvalue_mnk_residual,tvalue_mn_residual,tvalue_mk_residual,tvalue_nk_residual,avg_gflops,function,cluster,node,expfile_hash,cpu,start_time,expfile
1960076,0,6.70609267840006e-11,1.5758670754140622e-10,2.4085056960820953e-09,3.1073830728499477e-09,495.78981223571435,3.555693296839601,54.34409851293402,70.1131544355813,0,7.991803288006012e-13,6.8796239181885586e-12,2.6780038536403272e-11,5.335466766420459e-11,27.45498215815284,0.7213030055235795,2.8077875351987407,5.594038657135749,27.040282550853437,dgemm,dahu,8,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605920713,exp_dgemm_a.csv
1960077,0,7.363300003522883e-11,2.091276893492043e-10,2.4825468357786887e-09,3.5973219764472728e-09,602.186959419981,5.219718161338348,61.963075503833906,89.7872821675435,0,7.761223824743066e-13,1.7393703099890434e-11,1.8520095158626645e-12,6.417654009883857e-11,30.50830529003487,2.0866835477925454,0.22218142766448637,7.699115571274674,24.605731064265637,dgemm,dahu,1,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605922839,exp_dgemm_a.csv
1960077,0,6.974916933027128e-11,1.7355540156560066e-10,2.438910688560722e-09,3.328319860496637e-09,487.76260459207094,3.704113279743195,52.05255145107486,71.03480319993773,0,8.315454024440982e-13,6.8874254206278166e-12,1.9024162590134212e-11,5.5596254545234953e-11,25.438670433400357,0.6430459616702138,1.7761950483128766,5.1907563110924775,25.97993018475248,dgemm,dahu,1,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605922839,exp_dgemm_a.csv
1960077,0,7.249442185697871e-11,2.15378260480007e-10,2.51508681634798e-09,3.430219811465634e-09,576.3745125792001,5.226111919215535,61.028096148070446,83.23362163979361,0,6.332700253561393e-13,8.494495010376842e-12,2.1088983738540202e-11,9.94031993115303e-11,23.624555841728284,0.9671391179682207,2.4010822428905154,11.317532400446689,25.00460673644783,dgemm,dahu,2,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605922839,exp_dgemm_a.csv
1960077,0,6.895726634083653e-11,1.5860656174806834e-10,2.4416617410378126e-09,3.3555848567963736e-09,557.0790944270769,3.910521148027583,60.20034587109067,82.73356033873637,0,6.384023089135353e-13,8.872065703461896e-12,2.7770320579508567e-11,1.0367665033558652e-10,25.442997862655613,1.0791336760206494,3.377780229867261,12.61047523019276,26.245859018960005,dgemm,dahu,2,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605922839,exp_dgemm_a.csv
1960077,0,7.171510328425254e-11,1.88944040427658e-10,2.4972440673539056e-09,3.3503729143044418e-09,545.3483367770058,4.385036641630566,57.95634894678831,77.75586866406923,0,7.497426461794978e-13,1.0226375931240793e-11,1.3732480822398836e-11,8.515274634499705e-11,24.503287963066086,1.02002441436681,1.3697389772147028,8.493515279145662,25.299069440126196,dgemm,dahu,3,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605922839,exp_dgemm_a.csv
1960077,0,6.833429169072881e-11,1.7668981505632184e-10,2.3604162943432336e-09,3.327589686086054e-09,563.5893319043334,4.447462005618587,59.414074224868244,83.75881028817963,0,6.781564544127687e-13,1.5957148978451856e-11,1.2888986673604633e-11,8.514532342674274e-11,27.720828008769654,1.9907112110863845,1.6079470277137864,10.622182580740533,26.501868425725316,dgemm,dahu,3,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605922839,exp_dgemm_a.csv
1960077,0,6.830365846561047e-11,2.498312322996816e-10,2.3770948525908575e-09,3.531064277921793e-09,593.3173967086551,6.623179274323214,63.01824321906539,93.61068080463728,0,6.305088960584733e-13,1.32192152233007e-11,1.9013335183627737e-11,5.638531371662252e-11,30.66746331781077,1.9623161274587615,2.8224197607318953,8.37007406180372,26.386864245846674,dgemm,dahu,4,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605922839,exp_dgemm_a.csv
1960077,0,6.90433556827754e-11,2.1768758664565003e-10,2.4242403444965908e-09,3.3993681337221446e-09,537.3108959564178,5.170280259101189,57.57793629670821,80.7381175290018,0,7.60700263672605e-13,3.848844315104477e-12,1.350301187728521e-11,2.3872745777350153e-11,27.607494211655563,0.4263050046581645,1.4956181830101025,2.6441887919127676,26.18019876071886,dgemm,dahu,4,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605922839,exp_dgemm_a.csv
1960077,0,7.182173954898071e-11,1.846639969273234e-10,2.421519157280969e-09,3.323558198517034e-09,600.0975325842053,4.708957995880405,61.749080424937986,84.75120334279391,0,6.475821436026492e-13,2.4552526410158466e-11,2.4147557991242042e-11,1.5684523306307675e-10,23.543101795041874,2.7242167949429064,2.6792836687218444,17.402706791932548,25.30348906232242,dgemm,dahu,5,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605922839,exp_dgemm_a.csv
1960077,0,6.572021549056112e-11,2.0715744281808746e-10,2.287692356655945e-09,3.2942747035404227e-09,597.6301523460504,5.74924382336458,63.4903625587435,91.42605852895905,0,6.1742633430231e-13,-2.3518551756464005e-12,1.0441819640498858e-11,5.147385951053747e-11,25.529527628043635,-0.29678699661072844,1.3176815997621203,6.495626230002117,27.48538845970429,dgemm,dahu,5,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605922839,exp_dgemm_a.csv
1960077,0,7.327079831965604e-11,2.162128763108286e-10,2.4092765918400046e-09,3.466960484998231e-09,689.560423148008,6.210114708249793,69.19978242978586,99.5788163414301,0,5.490344619650252e-13,1.0589536252492838e-11,2.390595712308459e-11,6.824986833073293e-11,19.85276176169101,1.1686243493890818,2.638178190561599,7.531817831504912,24.789830756116988,dgemm,dahu,6,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605922839,exp_dgemm_a.csv
1960077,0,6.522369268581202e-11,1.2906226452189894e-10,2.313235611517262e-09,3.082521587561155e-09,506.2422070661604,3.0572356316175324,54.796081271742814,73.01897938667554,0,5.959674868671437e-13,7.548314890095492e-12,2.3033780949914054e-11,4.353732689790548e-11,21.870365106929345,0.8453959031534974,2.579736581305509,4.876091992669668,27.79441218557075,dgemm,dahu,6,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605922839,exp_dgemm_a.csv
1960077,0,6.928092192352026e-11,1.7541623910854585e-10,2.3593177923286676e-09,3.3105263853531164e-09,590.1656950040832,4.560440170680707,61.337124146638914,86.0664758895018,0,8.298110597255607e-13,-3.536101763785793e-12,9.47252642241723e-12,7.349018555154503e-11,30.4002063406306,-0.39536546504147496,1.059106910460373,8.21681142894025,26.179262623149796,dgemm,dahu,7,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605922839,exp_dgemm_a.csv
1960077,0,6.348375571786533e-11,2.0145095747984728e-10,2.260804029906798e-09,3.3029695174930085e-09,649.0633554973983,6.285943577784192,70.54464644995753,103.06369493517614,0,4.4930980989811164e-13,2.3688430511590225e-11,3.205012195217546e-11,8.393413109613678e-11,31.65515446866146,5.093443434355056,6.891359186828123,18.04736488306987,28.374089647407786,dgemm,dahu,7,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605922839,exp_dgemm_a.csv
1960077,0,7.172437661940854e-11,1.9064411312466947e-10,2.415225530921916e-09,3.4157064726644408e-09,581.0560689419391,4.713584774860953,59.71529938070695,84.45171351510112,0,6.623410774367174e-13,1.103165943276691e-11,2.3064741179431442e-11,7.79370060692238e-11,20.718247888897942,1.0531466351867291,2.2018948928410276,7.440321757444249,25.29655101922358,dgemm,dahu,8,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605922839,exp_dgemm_a.csv
1960077,0,6.705789866792021e-11,1.8392104012621194e-10,2.3510635374383594e-09,3.292049512863456e-09,565.3372155326714,4.732228572745075,60.49210052623716,84.7033637748752,0,8.272879845048979e-13,1.6146552655639846e-11,2.5186562924811275e-11,8.538692777483894e-11,32.568996547106714,1.9400107588597202,3.026169368466654,10.259252366870076,26.973973698150115,dgemm,dahu,8,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605922839,exp_dgemm_a.csv
1960078,0,7.61795339560623e-11,-8.715706305805348e-10,2.0926579764377762e-09,2.267555452436745e-09,425.1170994912026,-8.366745202412169,20.088717391713992,21.767666368291692,0,4.568756355246384e-13,8.399788527186208e-11,8.577540963058524e-11,1.2564135320441568e-10,11.040797862769011,3.4918413722004926,3.5657341026638254,5.222984766324798,25.33196407217977,dgemm,dahu,1,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1605924969,exp_dgemm_f.csv
1960078,0,7.228988010545445e-11,-7.940730533551962e-10,2.0958273276971036e-09,2.2344043302077056e-09,397.88653793942535,-7.518408058345146,19.843621443743285,21.15569021118827,0,7.11997231394421e-13,1.1380120882445395e-10,7.153319148787558e-11,1.2332276184427743e-10,13.210739938474582,3.6322807340327765,2.283179906165066,3.9361874670915267,26.634641553591766,dgemm,dahu,1,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1605924969,exp_dgemm_f.csv
1960078,0,7.40585578682214e-11,-5.643823769147136e-10,2.1835886401534743e-09,2.968740053037379e-09,516.6186967793022,-6.77254666981921,26.20290175247839,35.62466048225936,0,4.2532557475308905e-13,3.875869061239906e-11,4.380086387647153e-11,7.17886337855627e-11,15.53446725356219,2.435160870803169,2.7519544167789256,4.510391584464313,25.74443384428918,dgemm,dahu,2,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1605924969,exp_dgemm_f.csv
1960078,0,7.064967933875424e-11,-6.42892506003676e-10,2.1423629118621787e-09,2.7398597457384015e-09,494.7003578591497,-7.743799259604162,25.80529120460287,33.00228836443611,0,4.686276907438611e-13,4.077410833277412e-11,4.8028304114805856e-11,7.746450907994263e-11,14.95000169984801,2.2375948868562747,2.6356894633863854,4.251084732876563,27.02638729279984,dgemm,dahu,2,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1605924969,exp_dgemm_f.csv
1960078,0,7.364924074738608e-11,-6.475471746456714e-10,2.165398418444702e-09,2.5945654862376575e-09,451.29055158754824,-6.825635197950685,22.824931126617034,27.348675431936226,0,5.229487170844807e-13,6.152042355761185e-11,6.405604672550511e-11,8.39554309287729e-11,13.442075919362642,2.7202589781794635,2.832377056841295,3.712271495287245,26.00772247794582,dgemm,dahu,3,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1605924969,exp_dgemm_f.csv
1960078,0,6.997667592473563e-11,-5.835990784603447e-10,2.1175883317026154e-09,2.7323898832226156e-09,528.8525558408173,-7.587166067556489,27.530020057150157,35.522838487021254,0,5.930840418588584e-13,4.030538267904684e-11,3.574391629631947e-11,2.32443258517365e-11,17.757099515329283,2.0758813750695833,1.8409484088622594,1.1971716903398306,27.267185107436678,dgemm,dahu,3,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1605924969,exp_dgemm_f.csv
1960078,0,7.038120597734195e-11,-6.67405144462068e-10,2.102806993583149e-09,2.6161663135883976e-09,489.2830375604983,-7.981356306967605,25.147022014788096,31.286177039981897,0,5.07962445758529e-13,6.839955827131883e-11,5.820140907346636e-11,5.085864525490149e-11,14.421266508387422,3.340479321771783,2.8424248404747243,2.483820906173366,27.180382035384884,dgemm,dahu,4,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1605924969,exp_dgemm_f.csv
1960078,0,7.075809865231795e-11,-5.605941463912528e-10,2.114209805125647e-09,2.810051671896609e-09,478.54339752633496,-6.521949419527752,24.596706012830115,32.692126716532265,0,5.919334847847085e-13,1.9966464128323644e-11,2.1937989576836293e-11,2.4466466222463065e-11,17.55002791735376,1.018332863152657,1.1188849259444966,1.247842704618147,26.951543615821482,dgemm,dahu,4,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1605924969,exp_dgemm_f.csv
1960078,0,7.382479320499625e-11,-5.821950538786697e-10,2.1399061612074105e-09,2.8487715301719298e-09,564.0743706562098,-7.652200371371342,28.126296526221847,37.44341422329701,0,3.3064057383866555e-13,8.204638989445568e-11,6.9995269216015e-11,1.2086807702580844e-10,11.206700852362436,4.783709552673399,4.081069726789088,7.047205555606,25.86822811192743,dgemm,dahu,5,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1605924969,exp_dgemm_f.csv
1960078,0,6.752486253722111e-11,-5.777365505024307e-10,2.0270416880463664e-09,2.621916020399245e-09,523.3458258425508,-7.702622136468992,27.02535639178973,34.95646650904588,0,4.3789268080926495e-13,7.906526670575487e-11,6.413020708213801e-11,1.1096303070657449e-10,14.550263069521998,4.519314791205665,3.665637333621912,6.342568448108833,28.27229942324463,dgemm,dahu,5,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1605924969,exp_dgemm_f.csv
1960078,0,7.535767526482957e-11,-5.597997403263646e-10,2.125766004144027e-09,2.705037654423483e-09,538.4673657972212,-6.880948090852211,26.12949680770776,33.24978977846088,0,4.313401505326389e-13,5.4380125103782867e-11,6.415360241046367e-11,9.380661592448192e-11,12.767867003298424,2.768996204812064,3.266654522411878,4.7765642867762415,25.404250050426782,dgemm,dahu,6,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1605924969,exp_dgemm_f.csv
1960078,0,6.713358081675665e-11,-6.576141097852406e-10,1.9852626671900417e-09,2.246184033957822e-09,415.63943316099994,-7.003767937181378,21.143583765089197,23.922466814436355,0,5.077614365954996e-13,9.294379381936548e-11,6.56145606554115e-11,1.3491661678159567e-10,10.16253748775041,3.1999746347920928,2.2590527150032944,4.645062717712277,28.58646941600619,dgemm,dahu,6,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1605924969,exp_dgemm_f.csv
1960078,0,7.124984234331971e-11,-6.280535838272534e-10,2.077608059541216e-09,2.6144066639821383e-09,494.55561471868816,-7.4991427507265245,24.807245464019008,31.216777177161,0,5.826148207187849e-13,6.687190375319807e-11,6.410093947848806e-11,1.1068278496837536e-10,15.213693510906126,3.003865724423598,2.879394845904521,4.971837279783587,26.860564124467544,dgemm,dahu,7,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1605924969,exp_dgemm_f.csv
1960078,0,6.528663764041134e-11,-5.534049040010604e-10,2.01370020483513e-09,2.610532545958513e-09,517.2973844337889,-7.542975150628822,27.44697507389354,35.58187139598446,0,3.6386136019855983e-13,3.9572088507825095e-11,8.464127401389277e-11,9.045414253974592e-11,14.347545965820812,2.6841967820468335,5.741264712159666,6.135554818643962,29.196847881162313,dgemm,dahu,7,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1605924969,exp_dgemm_f.csv
1960078,0,7.375097882762712e-11,-5.340589639445703e-10,2.147620726190968e-09,2.865580027830942e-09,568.2657012596533,-7.0787497274444,28.465901064355347,37.98218026555536,0,5.217505335587602e-13,5.395279146484535e-11,5.98714629581657e-11,1.0894450692079059e-10,14.895914140743638,2.64973151796437,2.9404095343288588,5.3504867099453195,25.876954962716223,dgemm,dahu,8,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,0,1605924969,exp_dgemm_f.csv
1960078,0,6.870912079642279e-11,-7.191737964201368e-10,2.0883911771287907e-09,2.3302238513885387e-09,432.49730837182744,-7.787293911957383,22.613332104691775,25.23192321764598,0,6.093918808935353e-13,6.431455466250877e-11,8.856540608775018e-11,7.856817130458017e-11,13.826471835837436,2.5101962122393293,3.4567066205078576,3.0665146800168293,27.91624213561081,dgemm,dahu,8,181e082b349fbcb33a2533cb7383298c5e0b872d15776497c8a8c973d47bcae0,1,1605924969,exp_dgemm_f.csv
1960079,0,7.451321304262742e-11,-9.9094025456797e-12,2.534061060398579e-09,3.137958020802568e-09,612.3756986481064,-0.1801029429349083,46.05644512377955,57.032245056907016,0,6.5634635204459e-13,4.858286238378627e-11,1.1263934145850419e-11,6.436570760201077e-11,20.89689239431377,3.420742714337563,0.7930990224457216,4.532020439500519,25.02705981968034,dgemm,dahu,1,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605927072,exp_dgemm_c.csv
1960079,0,7.027449456724442e-11,-9.803947046689716e-11,2.518573623096391e-09,2.8653505359558476e-09,497.91132415603334,-1.536186382818314,39.46368218331432,44.8973505708883,0,8.345561022381038e-13,4.303218199015541e-11,-6.409939900813152e-12,3.465812297467247e-11,21.014473670428124,2.396321196718487,-0.3569485474272293,1.929997292298208,26.557797752695983,dgemm,dahu,1,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605927072,exp_dgemm_c.csv
1960079,0,7.289615186169997e-11,-5.391552961567268e-11,2.5155320842613885e-09,3.336429919280831e-09,679.7767771931182,-1.1118962821434462,51.87764623737888,68.80696618070733,0,5.099697616892706e-13,2.152159640162961e-11,2.2163766107076233e-11,8.728558353906988e-11,21.02956750470112,1.9626781128403852,2.021241260391735,7.960074205539031,25.49778595314805,dgemm,dahu,2,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605927072,exp_dgemm_c.csv
1960079,0,6.934464485251388e-11,-7.850801301365099e-11,2.3892167777828175e-09,3.318865776127817e-09,721.3310085586713,-1.8060274246494246,54.96242814549396,76.34841821018965,0,6.907566792260667e-13,2.274961635699412e-11,2.114733216083999e-12,7.826692347022361e-11,30.698224857250594,2.23589254743192,0.20784158130188776,7.692280526906412,26.766163221918912,dgemm,dahu,2,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605927072,exp_dgemm_c.csv
1960079,0,7.227463824276535e-11,-9.006092447791543e-11,2.44829124102232e-09,3.218566406098778e-09,647.952014927722,-1.7855910487078024,48.54099544215958,63.812840004889146,0,6.478018901644591e-13,4.09968145771718e-11,2.5062687229355573e-11,8.575756933657804e-11,24.50835745451273,3.430131659280767,2.096951136782562,7.175185600106564,25.771470331436433,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605927072,exp_dgemm_c.csv
1960079,0,6.893446676590019e-11,-1.4463129383008506e-10,2.4236972964907303e-09,2.9746190281547977e-09,614.0199923701864,-2.8490301418654687,47.743378833160754,58.59575094264096,0,8.101572732164658e-13,3.744048340024394e-11,2.8647506652052516e-11,1.220163455787817e-10,31.218019863433035,3.190554341916733,2.4412459037107177,10.397829990855785,27.049052150614607,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605927072,exp_dgemm_c.csv
1960079,0,6.900240589594105e-11,-6.683608033751705e-11,2.422011155057748e-09,3.097208396358493e-09,601.070089283376,-1.2875394277160606,46.65795541505594,59.66504777100665,0,5.941755383271216e-13,1.759625337298369e-11,2.986783845037512e-11,7.463850979699238e-11,23.186403821897528,1.5185444721958596,2.57757376038314,6.4412516723121405,26.953627419210363,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605927072,exp_dgemm_c.csv
1960079,0,6.968995084809337e-11,-6.560354547662272e-11,2.4330726714681933e-09,3.025697590946131e-09,600.1547221881415,-1.249421749325013,46.3379515746436,57.62451327200751,0,7.388880861941215e-13,1.621788257007189e-11,1.5975511249635954e-11,7.57879575080614e-11,29.040370276376105,1.4096338438658742,1.388567294974995,6.587374732752093,26.727011163280185,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605927072,exp_dgemm_c.csv
1960079,0,7.258591181733202e-11,-3.092370168312183e-11,2.4286131396713077e-09,3.148360540424334e-09,637.4842515187291,-0.600616529112692,47.16981199255969,61.1491276032167,0,5.659581675034059e-13,1.5672261850103648e-11,1.3689519777768287e-11,8.14740706097119e-11,19.027292571365106,1.165233668785397,1.0178166691653188,6.057602349644717,25.674314678441,dgemm,dahu,5,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605927072,exp_dgemm_c.csv
