jobid,expfile,m,n,k,node,cpu,duration
1960064,exp_dgemm_a.csv,4079,193,2958,8,1,0.186278
1960064,exp_dgemm_a.csv,644,876,9464,8,1,0.40324909999999997
1960064,exp_dgemm_a.csv,2960,869,2330,8,1,0.42587440000000004
1960064,exp_dgemm_a.csv,2048,2048,2048,8,1,0.6249707
1960064,exp_dgemm_a.csv,3404,1553,1450,8,1,0.5563859999999999
1960064,exp_dgemm_a.csv,8585,119,7178,8,1,0.6710395
1960064,exp_dgemm_a.csv,1085,419,2185,8,1,0.07868673
1960064,exp_dgemm_a.csv,1502,2176,1529,8,1,0.3660589
1960064,exp_dgemm_a.csv,3293,1607,1196,8,1,0.45383559999999995
1960064,exp_dgemm_a.csv,7296,922,1387,8,1,0.6791721
1960064,exp_dgemm_a.csv,1388,1945,1235,8,1,0.241092
1960064,exp_dgemm_a.csv,7825,2289,130,8,1,0.1611606
1960064,exp_dgemm_a.csv,717,15012,496,8,1,0.38250259999999997
1960064,exp_dgemm_a.csv,4211,2976,54,8,1,0.05087727
1960064,exp_dgemm_a.csv,5353,413,4527,8,1,0.7230898
1960064,exp_dgemm_a.csv,193,2958,4079,8,1,0.2002639
1960064,exp_dgemm_a.csv,953,5057,278,8,1,0.09490704
1960064,exp_dgemm_a.csv,94,9265,8420,8,1,0.7494121
1960064,exp_dgemm_a.csv,2176,1529,1502,8,1,0.3293273
1960064,exp_dgemm_a.csv,13121,4103,130,8,1,0.454383
1960064,exp_dgemm_a.csv,1723,871,451,8,1,0.04742602
1960064,exp_dgemm_a.csv,8611,759,205,8,1,0.09038591
1960064,exp_dgemm_a.csv,1638,1017,3799,8,1,0.4469027
1960064,exp_dgemm_a.csv,460,1540,3753,8,1,0.19624460000000002
1960064,exp_dgemm_a.csv,101,8536,4649,8,1,0.391766
1960064,exp_dgemm_a.csv,736,2144,5063,8,1,0.5614698
1960064,exp_dgemm_a.csv,2453,6542,540,8,1,0.571654
1960064,exp_dgemm_a.csv,645,3757,2752,8,1,0.4749366
1960064,exp_dgemm_a.csv,9646,59,2912,8,1,0.17165129999999998
1960064,exp_dgemm_a.csv,586,4090,1391,8,1,0.2452311
1960064,exp_dgemm_a.csv,1075,3289,752,8,1,0.1851526
1960064,exp_dgemm_a.csv,3799,1017,1638,8,1,0.43164179999999996
1960064,exp_dgemm_a.csv,5665,1277,598,8,1,0.2988748
1960064,exp_dgemm_a.csv,1153,5824,1341,8,1,0.6447835999999999
1960064,exp_dgemm_a.csv,119,8585,7178,8,1,0.7059462
1960064,exp_dgemm_a.csv,1195,4406,1772,8,1,0.6329922
1960064,exp_dgemm_a.csv,1074,610,2045,8,1,0.09735789
1960064,exp_dgemm_a.csv,5063,2144,736,8,1,0.5428734000000001
1960064,exp_dgemm_a.csv,1391,4090,586,8,1,0.2405804
1960064,exp_dgemm_a.csv,2045,610,1074,8,1,0.09929314
1960064,exp_dgemm_a.csv,1605,1739,3586,8,1,0.7305908
1960064,exp_dgemm_a.csv,800,5678,2054,8,1,0.6657175000000001
1960064,exp_dgemm_a.csv,579,6264,1562,8,1,0.41786140000000005
1960064,exp_dgemm_a.csv,76,10098,5223,8,1,0.44715309999999997
1960064,exp_dgemm_a.csv,307,1114,10724,8,1,0.2706498
1960064,exp_dgemm_a.csv,1539,922,1168,8,1,0.11170730000000001
1960064,exp_dgemm_a.csv,446,670,3324,8,1,0.07235522
1960064,exp_dgemm_a.csv,1021,1439,4539,8,1,0.46369799999999994
1960064,exp_dgemm_a.csv,939,224,1542,8,1,0.02463805
1960064,exp_dgemm_a.csv,15012,496,717,8,1,0.3692497
1960064,exp_dgemm_a.csv,1500,4183,1381,8,1,0.6255653
1960064,exp_dgemm_a.csv,1047,592,6979,8,1,0.33504659999999997
1960064,exp_dgemm_a.csv,8420,9265,94,8,1,0.5188630999999999
1960064,exp_dgemm_a.csv,8450,12276,45,8,1,0.3925661
1960064,exp_dgemm_a.csv,4527,5353,413,8,1,0.6883713
1960064,exp_dgemm_a.csv,1646,1612,1382,8,1,0.2612107
1960064,exp_dgemm_a.csv,7298,1636,642,8,1,0.5173356
1960064,exp_dgemm_a.csv,266,1043,9583,8,1,0.2084874
1960064,exp_dgemm_a.csv,800,2054,5678,8,1,0.653089
1960064,exp_dgemm_a.csv,7178,8585,119,8,1,0.4732537
1960064,exp_dgemm_a.csv,869,2330,2960,8,1,0.42040550000000004
1960064,exp_dgemm_a.csv,871,1723,451,8,1,0.04712586
1960064,exp_dgemm_a.csv,1562,6264,579,8,1,0.3864106
1960064,exp_dgemm_a.csv,157,14395,4274,8,1,0.8263497
1960064,exp_dgemm_a.csv,3283,823,738,8,1,0.13218370000000002
1960064,exp_dgemm_a.csv,446,3324,670,8,1,0.06669923
1960064,exp_dgemm_a.csv,5127,88,13285,8,1,0.5077643000000001
1960064,exp_dgemm_a.csv,3280,63,3275,8,1,0.07223466
1960064,exp_dgemm_a.csv,7178,119,8585,8,1,0.6599586
1960064,exp_dgemm_a.csv,1471,1637,1938,8,1,0.3423089
1960064,exp_dgemm_a.csv,3275,3280,63,8,1,0.05219433
1960064,exp_dgemm_a.csv,939,1542,224,8,1,0.02426999
1960064,exp_dgemm_a.csv,10229,1669,449,8,1,0.5294806
1960064,exp_dgemm_a.csv,156,4569,11210,8,1,0.6889622
1960064,exp_dgemm_a.csv,1075,752,3289,8,1,0.18452420000000003
1960064,exp_dgemm_a.csv,2330,2960,869,8,1,0.3907111
1960064,exp_dgemm_a.csv,4103,130,13121,8,1,0.5808686
1960064,exp_dgemm_a.csv,953,278,5057,8,1,0.10713239999999999
1960064,exp_dgemm_a.csv,2343,882,1775,8,1,0.26631940000000004
1960064,exp_dgemm_a.csv,14235,970,483,8,1,0.4718242
1960064,exp_dgemm_a.csv,380,4561,5573,8,1,0.7150594
1960064,exp_dgemm_a.csv,11210,156,4569,8,1,0.6342932
1960064,exp_dgemm_a.csv,638,5260,1688,8,1,0.4149371
1960064,exp_dgemm_a.csv,63,3275,3280,8,1,0.08451156
1960064,exp_dgemm_a.csv,6030,4563,230,8,1,0.4159102
1960064,exp_dgemm_a.csv,706,2895,4072,8,1,0.5875146
1960064,exp_dgemm_a.csv,54,2976,4211,8,1,0.09116047
1960064,exp_dgemm_a.csv,4376,1618,706,8,1,0.32929640000000004
1960064,exp_dgemm_a.csv,4676,1412,505,8,1,0.2213822
1960064,exp_dgemm_a.csv,9007,456,1217,8,1,0.35097849999999997
1960064,exp_dgemm_a.csv,4569,156,11210,8,1,0.6530971999999999
1960064,exp_dgemm_a.csv,261,322,3858,8,1,0.02793084
1960064,exp_dgemm_a.csv,5824,1153,1341,8,1,0.6419326
1960064,exp_dgemm_a.csv,5817,1461,509,8,1,0.312847
1960064,exp_dgemm_a.csv,14395,4274,157,8,1,0.6651822
1960064,exp_dgemm_a.csv,6738,908,492,8,1,0.2056377
1960064,exp_dgemm_a.csv,5659,793,2230,8,1,0.7095748000000001
1960064,exp_dgemm_a.csv,9058,663,1386,8,1,0.6133608
1960064,exp_dgemm_a.csv,670,3324,446,8,1,0.07491544
1960064,exp_dgemm_a.csv,1945,1388,1235,8,1,0.24065079999999997
1960064,exp_dgemm_a.csv,10098,76,5223,8,1,0.3793925
1960064,exp_dgemm_a.csv,1014,702,7959,8,1,0.43290429999999996
1960064,exp_dgemm_a.csv,970,14235,483,8,1,0.48487759999999996
1960064,exp_dgemm_a.csv,1391,586,4090,8,1,0.2528278
1960064,exp_dgemm_a.csv,8450,45,12276,8,1,0.5407934
1960064,exp_dgemm_a.csv,94,8420,9265,8,1,0.7681406999999999
1960064,exp_dgemm_a.csv,5665,598,1277,8,1,0.29971040000000004
1960064,exp_dgemm_a.csv,4649,101,8536,8,1,0.3528485
1960064,exp_dgemm_a.csv,9583,266,1043,8,1,0.1984036
1960064,exp_dgemm_a.csv,663,1386,9058,8,1,0.6190091999999999
1960064,exp_dgemm_a.csv,1637,1938,1471,8,1,0.3229935
1960064,exp_dgemm_a.csv,7959,1014,702,8,1,0.38699429999999996
1960064,exp_dgemm_a.csv,5195,1589,1091,8,1,0.6148838000000001
1960064,exp_dgemm_a.csv,5011,1234,1562,8,1,0.6862554
1960064,exp_dgemm_a.csv,4211,54,2976,8,1,0.075513
1960064,exp_dgemm_a.csv,4406,1195,1772,8,1,0.670599
1960064,exp_dgemm_a.csv,702,1014,7959,8,1,0.4378093
1960064,exp_dgemm_a.csv,717,496,15012,8,1,0.4063536
1960064,exp_dgemm_a.csv,2269,2132,965,8,1,0.3172598
1960064,exp_dgemm_a.csv,1012,2913,1021,8,1,0.21091820000000003
1960064,exp_dgemm_a.csv,15012,717,496,8,1,0.3594252
1960064,exp_dgemm_a.csv,1618,706,4376,8,1,0.3627143
1960064,exp_dgemm_a.csv,922,1539,1168,8,1,0.1237376
1960064,exp_dgemm_a.csv,295,2902,3516,8,1,0.2406015
1960064,exp_dgemm_a.csv,780,2543,1174,8,1,0.16711199999999998
1960064,exp_dgemm_a.csv,11210,4569,156,8,1,0.5183166
1960064,exp_dgemm_a.csv,2132,965,2269,8,1,0.3221728
1960064,exp_dgemm_a.csv,1450,1553,3404,8,1,0.5373993
1960064,exp_dgemm_a.csv,1130,1418,3741,8,1,0.4336794
1960064,exp_dgemm_a.csv,736,5063,2144,8,1,0.5747753999999999
1960064,exp_dgemm_a.csv,1471,1938,1637,8,1,0.3292363
1960064,exp_dgemm_a.csv,5817,509,1461,8,1,0.3087376
1960064,exp_dgemm_a.csv,3275,63,3280,8,1,0.07202827
1960064,exp_dgemm_a.csv,1091,5195,1589,8,1,0.6448178000000001
1960064,exp_dgemm_a.csv,1540,3753,460,8,1,0.1871717
1960064,exp_dgemm_a.csv,5011,1562,1234,8,1,0.6754611
1960064,exp_dgemm_a.csv,1387,922,7296,8,1,0.6849329000000001
1960064,exp_dgemm_a.csv,1017,1638,3799,8,1,0.4676505
1960064,exp_dgemm_a.csv,295,3516,2902,8,1,0.23096770000000003
1960064,exp_dgemm_a.csv,1589,5195,1091,8,1,0.6395721999999999
1960064,exp_dgemm_a.csv,702,7959,1014,8,1,0.4170504
1960064,exp_dgemm_a.csv,3289,752,1075,8,1,0.1857443
1960064,exp_dgemm_a.csv,9464,644,876,8,1,0.3745178
1960064,exp_dgemm_a.csv,6030,230,4563,8,1,0.4932776
1960064,exp_dgemm_a.csv,1043,266,9583,8,1,0.21360610000000002
1960064,exp_dgemm_a.csv,2912,9646,59,8,1,0.1275296
1960064,exp_dgemm_a.csv,205,759,8611,8,1,0.11679269999999999
1960064,exp_dgemm_a.csv,4490,4391,355,8,1,0.47532290000000005
1960064,exp_dgemm_a.csv,4063,2241,219,8,1,0.1358426
1960064,exp_dgemm_a.csv,4490,355,4391,8,1,0.5199199999999999
1960064,exp_dgemm_a.csv,1418,3741,1130,8,1,0.420023
1960064,exp_dgemm_a.csv,1114,10724,307,8,1,0.2638963
1960064,exp_dgemm_a.csv,1607,1196,3293,8,1,0.45389759999999996
1960064,exp_dgemm_a.csv,738,3283,823,8,1,0.144566
1960064,exp_dgemm_a.csv,2045,1074,610,8,1,0.09384648
1960064,exp_dgemm_a.csv,6979,592,1047,8,1,0.30476770000000003
1960064,exp_dgemm_a.csv,14235,483,970,8,1,0.47918279999999996
1960064,exp_dgemm_a.csv,638,1688,5260,8,1,0.4236259
1960064,exp_dgemm_a.csv,2241,219,4063,8,1,0.156754
1960064,exp_dgemm_a.csv,88,13285,5127,8,1,0.6319055
1960064,exp_dgemm_a.csv,1605,3586,1739,8,1,0.6642340999999999
1960064,exp_dgemm_a.csv,866,1414,7354,8,1,0.6424588999999999
1960064,exp_dgemm_a.csv,3741,1418,1130,8,1,0.4086755
1960064,exp_dgemm_a.csv,4569,11210,156,8,1,0.5262806
1960064,exp_dgemm_a.csv,2958,193,4079,8,1,0.17986749999999999
1960064,exp_dgemm_a.csv,2976,4211,54,8,1,0.05025299
1960064,exp_dgemm_a.csv,1414,866,7354,8,1,0.6433890999999999
1960064,exp_dgemm_a.csv,642,1636,7298,8,1,0.5645795
1960064,exp_dgemm_a.csv,12276,45,8450,8,1,0.5297601
1960064,exp_dgemm_a.csv,1598,1621,3213,8,1,0.5950759
1960064,exp_dgemm_a.csv,1418,1130,3741,8,1,0.4362960999999999
1960064,exp_dgemm_a.csv,922,7296,1387,8,1,0.678337
1960064,exp_dgemm_a.csv,13121,130,4103,8,1,0.5838612
1960064,exp_dgemm_a.csv,318,14505,869,8,1,0.30569070000000004
1960064,exp_dgemm_a.csv,752,1075,3289,8,1,0.1944438
1960064,exp_dgemm_a.csv,5823,10480,142,8,1,0.5735633000000001
1960064,exp_dgemm_a.csv,1014,7959,702,8,1,0.3961825
1960064,exp_dgemm_a.csv,1775,882,2343,8,1,0.2607056
1960064,exp_dgemm_a.csv,318,869,14505,8,1,0.31136820000000004
1960064,exp_dgemm_a.csv,670,446,3324,8,1,0.07577668
1960064,exp_dgemm_a.csv,266,2689,2317,8,1,0.12851669999999998
1960064,exp_dgemm_a.csv,3757,2752,645,8,1,0.44504579999999994
1960064,exp_dgemm_a.csv,4079,2958,193,8,1,0.1573518
1960064,exp_dgemm_a.csv,1382,1646,1612,8,1,0.25323490000000004
1960064,exp_dgemm_a.csv,7959,702,1014,8,1,0.395538
1960064,exp_dgemm_a.csv,456,9007,1217,8,1,0.3656067
1960064,exp_dgemm_a.csv,2902,295,3516,8,1,0.22969360000000003
1960064,exp_dgemm_a.csv,2960,2330,869,8,1,0.406379
1960064,exp_dgemm_a.csv,7354,1414,866,8,1,0.6340937
1960064,exp_dgemm_a.csv,483,970,14235,8,1,0.5163001
1960064,exp_dgemm_a.csv,1638,3799,1017,8,1,0.4491916
1960064,exp_dgemm_a.csv,6264,579,1562,8,1,0.4069422
1960064,exp_dgemm_a.csv,1277,598,5665,8,1,0.32892509999999997
1960064,exp_dgemm_a.csv,6738,492,908,8,1,0.2180725
1960064,exp_dgemm_a.csv,2913,1021,1012,8,1,0.2183827
1960064,exp_dgemm_a.csv,3741,1130,1418,8,1,0.42722129999999997
1960064,exp_dgemm_a.csv,9058,1386,663,8,1,0.5837342
1960064,exp_dgemm_a.csv,3586,1739,1605,8,1,0.7078026999999999
1960064,exp_dgemm_a.csv,1492,621,7914,8,1,0.5512403
1960064,exp_dgemm_a.csv,759,8611,205,8,1,0.09827455
1960064,exp_dgemm_a.csv,8420,94,9265,8,1,0.6876998000000001
1960064,exp_dgemm_a.csv,13285,5127,88,8,1,0.4285947
1960064,exp_dgemm_a.csv,5678,800,2054,8,1,0.6791159999999999
1960064,exp_dgemm_a.csv,869,2960,2330,8,1,0.44374949999999996
1960064,exp_dgemm_a.csv,2543,1174,780,8,1,0.1662031
1960064,exp_dgemm_a.csv,11975,1460,457,8,1,0.5437541
1960064,exp_dgemm_a.csv,2144,5063,736,8,1,0.5476401
1960064,exp_dgemm_a.csv,7298,642,1636,8,1,0.5501929
1960064,exp_dgemm_a.csv,1017,3799,1638,8,1,0.4627458
1960064,exp_dgemm_a.csv,592,1047,6979,8,1,0.33502059999999995
1960064,exp_dgemm_a.csv,219,2241,4063,8,1,0.164857
1960064,exp_dgemm_a.csv,10480,5823,142,8,1,0.5596840999999999
1960064,exp_dgemm_a.csv,451,1723,871,8,1,0.04939023
1960064,exp_dgemm_a.csv,1047,6979,592,8,1,0.3035345
1960064,exp_dgemm_a.csv,278,953,5057,8,1,0.1046317
1960064,exp_dgemm_a.csv,922,1387,7296,8,1,0.6775135
1960064,exp_dgemm_a.csv,2269,965,2132,8,1,0.32922779999999996
1960064,exp_dgemm_a.csv,1386,9058,663,8,1,0.5788656999999999
1960064,exp_dgemm_a.csv,1739,1605,3586,8,1,0.7158424
1960064,exp_dgemm_a.csv,1938,1637,1471,8,1,0.3257888
1960064,exp_dgemm_a.csv,610,2045,1074,8,1,0.09988474
1960064,exp_dgemm_a.csv,483,14235,970,8,1,0.48784209999999995
1960064,exp_dgemm_a.csv,219,4063,2241,8,1,0.1647658
1960064,exp_dgemm_a.csv,1589,1091,5195,8,1,0.6420704
1960064,exp_dgemm_a.csv,4063,219,2241,8,1,0.154442
1960064,exp_dgemm_a.csv,1500,1381,4183,8,1,0.6280164
1960064,exp_dgemm_a.csv,562,540,1069,8,1,0.02585765
1960064,exp_dgemm_a.csv,5195,1091,1589,8,1,0.6516973
1960064,exp_dgemm_a.csv,1217,456,9007,8,1,0.38538740000000005
1960064,exp_dgemm_a.csv,1646,1382,1612,8,1,0.2703281
1960064,exp_dgemm_a.csv,6155,1049,1084,8,1,0.49995649999999997
1960064,exp_dgemm_a.csv,230,4563,6030,8,1,0.5153845
1960064,exp_dgemm_a.csv,1562,579,6264,8,1,0.4059063
1960064,exp_dgemm_a.csv,4274,14395,157,8,1,0.6336951
1960064,exp_dgemm_a.csv,205,8611,759,8,1,0.1091894
1960064,exp_dgemm_a.csv,2289,130,7825,8,1,0.1919932
1960064,exp_dgemm_a.csv,1529,1502,2176,8,1,0.3549442
1960064,exp_dgemm_a.csv,9533,922,113,8,1,0.06919028
1960064,exp_dgemm_a.csv,3511,408,3727,8,1,0.3893158
1960064,exp_dgemm_a.csv,5678,2054,800,8,1,0.6494466
1960064,exp_dgemm_a.csv,1492,7914,621,8,1,0.5286635000000001
1960064,exp_dgemm_a.csv,2752,3757,645,8,1,0.4630715999999999
1960064,exp_dgemm_a.csv,355,4490,4391,8,1,0.5273880999999999
1960064,exp_dgemm_a.csv,2895,706,4072,8,1,0.59127
1960064,exp_dgemm_a.csv,1688,638,5260,8,1,0.4152313
1960064,exp_dgemm_a.csv,2895,4072,706,8,1,0.5802735
1960064,exp_dgemm_a.csv,113,9533,922,8,1,0.101029
1960064,exp_dgemm_a.csv,4563,230,6030,8,1,0.4986755
1960064,exp_dgemm_a.csv,1621,1598,3213,8,1,0.6003710999999999
1960064,exp_dgemm_a.csv,3511,3727,408,8,1,0.3647328
1960064,exp_dgemm_a.csv,5260,1688,638,8,1,0.38073640000000003
1960064,exp_dgemm_a.csv,1069,562,540,8,1,0.02439618
1960064,exp_dgemm_a.csv,451,871,1723,8,1,0.05189158
1960064,exp_dgemm_a.csv,449,10229,1669,8,1,0.5642663
1960064,exp_dgemm_a.csv,14505,318,869,8,1,0.2944294
1960064,exp_dgemm_a.csv,10210,737,265,8,1,0.136761
1960064,exp_dgemm_a.csv,2752,645,3757,8,1,0.47776540000000006
1960064,exp_dgemm_a.csv,1636,642,7298,8,1,0.5682516
1960064,exp_dgemm_a.csv,1277,5665,598,8,1,0.3095329
1960064,exp_dgemm_a.csv,621,7914,1492,8,1,0.5440644
1960064,exp_dgemm_a.csv,59,2912,9646,8,1,0.2264661
1960064,exp_dgemm_a.csv,5573,380,4561,8,1,0.6839928000000001
1960064,exp_dgemm_a.csv,9646,2912,59,8,1,0.1203961
1960064,exp_dgemm_a.csv,3858,261,322,8,1,0.02380148
1960064,exp_dgemm_a.csv,1618,4376,706,8,1,0.3500435
1960064,exp_dgemm_a.csv,6264,1562,579,8,1,0.3950315
1960064,exp_dgemm_a.csv,1195,1772,4406,8,1,0.6808211999999999
1960064,exp_dgemm_a.csv,4183,1381,1500,8,1,0.6083857
1960064,exp_dgemm_a.csv,1938,1471,1637,8,1,0.3280668
1960064,exp_dgemm_a.csv,562,1069,540,8,1,0.02616741
1960064,exp_dgemm_a.csv,540,562,1069,8,1,0.02569644
1960064,exp_dgemm_a.csv,1174,2543,780,8,1,0.16883879999999998
1960064,exp_dgemm_a.csv,496,15012,717,8,1,0.393455
1960064,exp_dgemm_a.csv,871,451,1723,8,1,0.05215482
1960064,exp_dgemm_a.csv,3213,1621,1598,8,1,0.5860795
1960064,exp_dgemm_a.csv,10229,449,1669,8,1,0.5607215
1960064,exp_dgemm_a.csv,4391,355,4490,8,1,0.5407363000000001
1960064,exp_dgemm_a.csv,9265,94,8420,8,1,0.6978045
1960064,exp_dgemm_a.csv,1235,1388,1945,8,1,0.245969
1960064,exp_dgemm_a.csv,737,265,10210,8,1,0.1600489
1960064,exp_dgemm_a.csv,2343,1775,882,8,1,0.2616098
1960064,exp_dgemm_a.csv,1387,7296,922,8,1,0.6612121999999999
1960064,exp_dgemm_a.csv,5127,13285,88,8,1,0.4240284000000001
1960064,exp_dgemm_a.csv,4183,1500,1381,8,1,0.6036913
1960064,exp_dgemm_a.csv,457,1460,11975,8,1,0.6027017
1960064,exp_dgemm_a.csv,10098,5223,76,8,1,0.28603720000000005
1960064,exp_dgemm_a.csv,1562,5011,1234,8,1,0.6858231
1960064,exp_dgemm_a.csv,1542,939,224,8,1,0.02405261
1960064,exp_dgemm_a.csv,3516,295,2902,8,1,0.23583
1960064,exp_dgemm_a.csv,1069,540,562,8,1,0.02467577
1960064,exp_dgemm_a.csv,1539,1168,922,8,1,0.12047830000000001
1960064,exp_dgemm_a.csv,5573,4561,380,8,1,0.6504346999999999
1960064,exp_dgemm_a.csv,780,1174,2543,8,1,0.16898470000000002
1960064,exp_dgemm_a.csv,2,2,2,8,1,2.189e-06
1960064,exp_dgemm_a.csv,3516,2902,295,8,1,0.1991683
1960064,exp_dgemm_a.csv,1945,1235,1388,8,1,0.2298377
1960064,exp_dgemm_a.csv,5223,76,10098,8,1,0.3650047
1960064,exp_dgemm_a.csv,1084,6155,1049,8,1,0.49458559999999996
1960064,exp_dgemm_a.csv,10480,142,5823,8,1,0.7374723000000001
1960064,exp_dgemm_a.csv,408,3511,3727,8,1,0.39964190000000005
1960064,exp_dgemm_a.csv,6979,1047,592,8,1,0.30187600000000003
1960064,exp_dgemm_a.csv,1598,3213,1621,8,1,0.5883031999999999
1960064,exp_dgemm_a.csv,419,2185,1085,8,1,0.07547912
1960064,exp_dgemm_a.csv,4527,413,5353,8,1,0.7416543999999999
1960064,exp_dgemm_a.csv,823,3283,738,8,1,0.1452931
1960064,exp_dgemm_a.csv,4563,6030,230,8,1,0.43229409999999996
1960064,exp_dgemm_a.csv,505,1412,4676,8,1,0.2551697
1960064,exp_dgemm_a.csv,9533,113,922,8,1,0.08455125
1960064,exp_dgemm_a.csv,2958,4079,193,8,1,0.162405
1960064,exp_dgemm_a.csv,322,261,3858,8,1,0.02694757
1960064,exp_dgemm_a.csv,2241,4063,219,8,1,0.1399136
1960064,exp_dgemm_a.csv,1636,7298,642,8,1,0.5325032
1960064,exp_dgemm_a.csv,7354,866,1414,8,1,0.631568
1960064,exp_dgemm_a.csv,706,4376,1618,8,1,0.35410759999999997
1960064,exp_dgemm_a.csv,1612,1646,1382,8,1,0.25676350000000003
1960064,exp_dgemm_a.csv,3753,460,1540,8,1,0.1910157
1960064,exp_dgemm_a.csv,261,3858,322,8,1,0.02651678
1960064,exp_dgemm_a.csv,752,3289,1075,8,1,0.1928417
1960064,exp_dgemm_a.csv,5823,142,10480,8,1,0.7357701
1960064,exp_dgemm_a.csv,224,939,1542,8,1,0.02668509
1960064,exp_dgemm_a.csv,1607,3293,1196,8,1,0.4491308
1960064,exp_dgemm_a.csv,592,6979,1047,8,1,0.32442529999999997
1960064,exp_dgemm_a.csv,2330,869,2960,8,1,0.42001000000000005
1960064,exp_dgemm_a.csv,586,1391,4090,8,1,0.2531567
1960064,exp_dgemm_a.csv,157,4274,14395,8,1,0.8481351999999999
1960064,exp_dgemm_a.csv,3324,446,670,8,1,0.06687361
1960064,exp_dgemm_a.csv,10724,307,1114,8,1,0.2609721
1960064,exp_dgemm_a.csv,1637,1471,1938,8,1,0.32083229999999996
1960064,exp_dgemm_a.csv,1723,451,871,8,1,0.04879995
1960064,exp_dgemm_a.csv,759,205,8611,8,1,0.10501369999999999
1960064,exp_dgemm_a.csv,1234,5011,1562,8,1,0.6677185
1960064,exp_dgemm_a.csv,1412,505,4676,8,1,0.2471922
1960064,exp_dgemm_a.csv,2912,59,9646,8,1,0.17701429999999999
1960064,exp_dgemm_a.csv,1772,1195,4406,8,1,0.6658838
1960064,exp_dgemm_a.csv,11975,457,1460,8,1,0.5797154
1960064,exp_dgemm_a.csv,1612,1382,1646,8,1,0.2679817
1960064,exp_dgemm_a.csv,3,3,3,8,1,3.4019999999999998e-06
1960064,exp_dgemm_a.csv,965,2269,2132,8,1,0.3434619
1960064,exp_dgemm_a.csv,3404,1450,1553,8,1,0.5514932
1960064,exp_dgemm_a.csv,1450,3404,1553,8,1,0.5423519
1960064,exp_dgemm_a.csv,8585,7178,119,8,1,0.513097
1960064,exp_dgemm_a.csv,4376,706,1618,8,1,0.360217
1960064,exp_dgemm_a.csv,2230,5659,793,8,1,0.7002018
1960064,exp_dgemm_a.csv,882,1775,2343,8,1,0.2679672
1960064,exp_dgemm_a.csv,1439,1021,4539,8,1,0.4800207
1960064,exp_dgemm_a.csv,101,4649,8536,8,1,0.41910920000000007
1960064,exp_dgemm_a.csv,1021,2913,1012,8,1,0.21074279999999998
1960064,exp_dgemm_a.csv,1382,1612,1646,8,1,0.25225380000000003
1960064,exp_dgemm_a.csv,1021,4539,1439,8,1,0.466242
1960064,exp_dgemm_a.csv,1529,2176,1502,8,1,0.3593107
1960064,exp_dgemm_a.csv,408,3727,3511,8,1,0.3969512
1960064,exp_dgemm_a.csv,4561,380,5573,8,1,0.7206283
1960064,exp_dgemm_a.csv,496,717,15012,8,1,0.4051994
1960064,exp_dgemm_a.csv,1341,5824,1153,8,1,0.6408569000000001
1960064,exp_dgemm_a.csv,492,908,6738,8,1,0.2316169
1960064,exp_dgemm_a.csv,119,7178,8585,8,1,0.7268585999999999
1960064,exp_dgemm_a.csv,5659,2230,793,8,1,0.6776916999999999
1960064,exp_dgemm_a.csv,1381,4183,1500,8,1,0.6048826999999999
1960064,exp_dgemm_a.csv,706,1618,4376,8,1,0.36644299999999996
1960064,exp_dgemm_a.csv,1049,1084,6155,8,1,0.5123198
1960064,exp_dgemm_a.csv,45,12276,8450,8,1,0.7031891
1960064,exp_dgemm_a.csv,4391,4490,355,8,1,0.44095209999999996
1960064,exp_dgemm_a.csv,2317,266,2689,8,1,0.1175454
1960064,exp_dgemm_a.csv,1540,460,3753,8,1,0.1835516
1960064,exp_dgemm_a.csv,7914,621,1492,8,1,0.5028242
1960064,exp_dgemm_a.csv,1553,3404,1450,8,1,0.5367405
1960064,exp_dgemm_a.csv,1388,1235,1945,8,1,0.2378988
1960064,exp_dgemm_a.csv,380,5573,4561,8,1,0.7119539
1960064,exp_dgemm_a.csv,457,11975,1460,8,1,0.5802461999999999
1960064,exp_dgemm_a.csv,2230,793,5659,8,1,0.7087517
1960064,exp_dgemm_a.csv,5260,638,1688,8,1,0.4086656
1960064,exp_dgemm_a.csv,2144,736,5063,8,1,0.5831668999999999
1960064,exp_dgemm_a.csv,224,1542,939,8,1,0.02738986
1960064,exp_dgemm_a.csv,3757,645,2752,8,1,0.49255519999999997
1960064,exp_dgemm_a.csv,642,7298,1636,8,1,0.5646769
1960064,exp_dgemm_a.csv,505,4676,1412,8,1,0.2470587
1960064,exp_dgemm_a.csv,922,9533,113,8,1,0.07360106
1960064,exp_dgemm_a.csv,230,6030,4563,8,1,0.5062731
1960064,exp_dgemm_a.csv,2132,2269,965,8,1,0.31139229999999996
1960064,exp_dgemm_a.csv,113,922,9533,8,1,0.09670321
1960064,exp_dgemm_a.csv,8536,4649,101,8,1,0.2649377
1960064,exp_dgemm_a.csv,8536,101,4649,8,1,0.3471857
1960064,exp_dgemm_a.csv,4090,586,1391,8,1,0.24057150000000002
1960064,exp_dgemm_a.csv,1460,457,11975,8,1,0.5970831
1960064,exp_dgemm_a.csv,5057,953,278,8,1,0.09341516
1960064,exp_dgemm_a.csv,1553,1450,3404,8,1,0.5619653
1960064,exp_dgemm_a.csv,2317,2689,266,8,1,0.1192106
1960064,exp_dgemm_a.csv,598,5665,1277,8,1,0.32410320000000004
1960064,exp_dgemm_a.csv,1114,307,10724,8,1,0.29082179999999996
