jobid,host,cpu,mask_size,timestamp,frequency
1890953,dahu-1,0,10,284.108003,1.981054
1890953,dahu-1,0,10,284.108003,1.979772
1890953,dahu-1,0,10,284.108003,1.981951
1890953,dahu-1,0,10,284.108003,1.981951
1890953,dahu-1,0,10,284.108003,1.981951
1890953,dahu-1,0,10,284.108003,1.981951
1890953,dahu-1,0,10,285.11204200000003,1.9838740000000001
1890953,dahu-1,0,10,285.11204200000003,1.9856680000000002
1890953,dahu-1,0,10,285.11204200000003,1.983618
1890953,dahu-1,0,10,285.11204200000003,1.983618
1890953,dahu-1,0,10,285.11204200000003,1.9838740000000001
1890953,dahu-1,0,10,285.11204200000003,1.984002
1890953,dahu-1,0,10,285.11204200000003,1.9861810000000002
1890953,dahu-1,0,10,285.11204200000003,1.9861810000000002
1890953,dahu-1,0,10,285.11204200000003,1.985797
1890953,dahu-1,0,10,285.11204200000003,1.9856680000000002
1890953,dahu-1,0,10,285.11204200000003,1.9838740000000001
1890953,dahu-1,0,10,285.11204200000003,1.986053
1890953,dahu-1,0,10,285.11204200000003,1.983618
1890953,dahu-1,0,10,285.11204200000003,1.983618
1890953,dahu-1,0,10,285.11204200000003,1.983618
1890953,dahu-1,0,10,285.11204200000003,1.983618
1890953,dahu-1,0,10,286.11602800000003,1.9923330000000001
1890953,dahu-1,0,10,286.11602800000003,1.9986140000000001
1890953,dahu-1,0,10,286.11602800000003,1.994512
1890953,dahu-1,0,10,286.11602800000003,1.9891290000000001
1890953,dahu-1,0,10,286.11602800000003,1.9998960000000001
1890953,dahu-1,0,10,286.11602800000003,1.9959220000000002
1890953,dahu-1,0,10,286.11602800000003,1.9998960000000001
1890953,dahu-1,0,10,286.11602800000003,1.9998960000000001
1890953,dahu-1,0,10,286.11602800000003,1.9998960000000001
1890953,dahu-1,0,10,286.11602800000003,1.9998960000000001
1890953,dahu-1,0,10,286.11602800000003,1.9924620000000002
1890953,dahu-1,0,10,286.11602800000003,1.9911800000000002
1890953,dahu-1,0,10,286.11602800000003,1.994512
1890953,dahu-1,0,10,286.11602800000003,1.994512
1890953,dahu-1,0,10,286.11602800000003,1.994512
1890953,dahu-1,0,10,286.11602800000003,1.994512
1890953,dahu-1,0,10,287.119856,1.9911800000000002
1890953,dahu-1,0,10,287.119856,1.994512
1890953,dahu-1,0,10,287.119856,1.990026
1890953,dahu-1,0,10,287.119856,1.993103
1890953,dahu-1,0,10,287.119856,1.9842590000000002
1890953,dahu-1,0,10,287.119856,1.9864370000000002
1890953,dahu-1,0,10,287.119856,1.9842590000000002
1890953,dahu-1,0,10,287.119856,1.9842590000000002
1890953,dahu-1,0,10,287.119856,1.994512
1890953,dahu-1,0,10,287.119856,1.994512
1890953,dahu-1,0,10,287.119856,1.991308
1890953,dahu-1,0,10,287.119856,1.9922050000000002
1890953,dahu-1,0,10,287.119856,1.990026
1890953,dahu-1,0,10,287.119856,1.990026
1890953,dahu-1,0,10,287.119856,1.990026
1890953,dahu-1,0,10,287.119856,1.990026
1890953,dahu-1,0,10,288.123666,2.0109190000000003
1890953,dahu-1,0,10,288.123666,2.0113030000000003
1890953,dahu-1,0,10,288.123666,2.0083550000000003
1890953,dahu-1,0,10,288.123666,2.012585
1890953,dahu-1,0,10,288.123666,2.011047
1890953,dahu-1,0,10,288.123666,2.006304
1890953,dahu-1,0,10,288.123666,2.0105340000000003
1890953,dahu-1,0,10,288.123666,2.0105340000000003
1890953,dahu-1,0,10,288.123666,2.012585
1890953,dahu-1,0,10,288.123666,2.012585
1890953,dahu-1,0,10,288.123666,2.0109190000000003
1890953,dahu-1,0,10,288.123666,2.012585
1890953,dahu-1,0,10,288.123666,2.0083550000000003
1890953,dahu-1,0,10,288.123666,2.0083550000000003
1890953,dahu-1,0,10,288.123666,2.0083550000000003
1890953,dahu-1,0,10,288.123666,2.0083550000000003
1890953,dahu-1,0,10,289.12750600000004,1.984771
1890953,dahu-1,0,10,289.12750600000004,1.9854120000000002
1890953,dahu-1,0,10,289.12750600000004,1.986822
1890953,dahu-1,0,10,289.12750600000004,1.988488
1890953,dahu-1,0,10,289.12750600000004,1.983233
1890953,dahu-1,0,10,289.12750600000004,1.9837460000000002
1890953,dahu-1,0,10,289.12750600000004,1.981951
1890953,dahu-1,0,10,289.12750600000004,1.981951
1890953,dahu-1,0,10,289.12750600000004,1.9837460000000002
1890953,dahu-1,0,10,289.12750600000004,1.9854120000000002
1890953,dahu-1,0,10,289.12750600000004,1.9848990000000002
1890953,dahu-1,0,10,289.12750600000004,1.98554
1890953,dahu-1,0,10,289.12750600000004,1.986822
1890953,dahu-1,0,10,289.12750600000004,1.9866940000000002
1890953,dahu-1,0,10,289.12750600000004,1.986822
1890953,dahu-1,0,10,289.12750600000004,1.986822
1890953,dahu-1,0,10,290.131633,2.015148
1890953,dahu-1,0,10,290.131633,2.011688
1890953,dahu-1,0,10,290.131633,2.017199
1890953,dahu-1,0,10,290.131633,2.012969
1890953,dahu-1,0,10,290.131633,2.015277
1890953,dahu-1,0,10,290.131633,2.0175840000000003
1890953,dahu-1,0,10,290.131633,2.0130980000000003
1890953,dahu-1,0,10,290.131633,2.0130980000000003
1890953,dahu-1,0,10,290.131633,2.009637
1890953,dahu-1,0,10,290.131633,2.012969
1890953,dahu-1,0,10,290.131633,2.0138670000000003
1890953,dahu-1,0,10,290.131633,2.015148
1890953,dahu-1,0,10,290.131633,2.017199
1890953,dahu-1,0,10,290.131633,2.017199
1890953,dahu-1,0,10,290.131633,2.017199
1890953,dahu-1,0,10,290.131633,2.017199
1890953,dahu-1,0,10,291.13552200000004,1.986309
1890953,dahu-1,0,10,291.13552200000004,1.982849
1890953,dahu-1,0,10,291.13552200000004,1.988488
1890953,dahu-1,0,10,291.13552200000004,1.984515
1890953,dahu-1,0,10,291.13552200000004,1.985028
1890953,dahu-1,0,10,291.13552200000004,1.9906670000000002
1890953,dahu-1,0,10,291.13552200000004,1.9841300000000002
1890953,dahu-1,0,10,291.13552200000004,1.9841300000000002
1890953,dahu-1,0,10,291.13552200000004,1.985028
1890953,dahu-1,0,10,291.13552200000004,1.982849
1890953,dahu-1,0,10,291.13552200000004,1.986309
1890953,dahu-1,0,10,291.13552200000004,1.986309
1890953,dahu-1,0,10,291.13552200000004,1.988488
1890953,dahu-1,0,10,291.13552200000004,1.9872070000000002
1890953,dahu-1,0,10,291.13552200000004,1.988488
1890953,dahu-1,0,10,291.13552200000004,1.988488
1890953,dahu-1,0,10,292.13937500000003,2.016174
1890953,dahu-1,0,10,292.13937500000003,2.017199
1890953,dahu-1,0,10,292.13937500000003,2.010406
1890953,dahu-1,0,10,292.13937500000003,2.014892
1890953,dahu-1,0,10,292.13937500000003,2.018609
1890953,dahu-1,0,10,292.13937500000003,2.012585
1890953,dahu-1,0,10,292.13937500000003,2.0173270000000003
1890953,dahu-1,0,10,292.13937500000003,2.0173270000000003
1890953,dahu-1,0,10,292.13937500000003,2.018609
1890953,dahu-1,0,10,292.13937500000003,2.017199
1890953,dahu-1,0,10,292.13937500000003,2.0136100000000003
1890953,dahu-1,0,10,292.13937500000003,2.016943
1890953,dahu-1,0,10,292.13937500000003,2.010406
1890953,dahu-1,0,10,292.13937500000003,2.010406
1890953,dahu-1,0,10,292.13937500000003,2.010406
1890953,dahu-1,0,10,292.13937500000003,2.010406
1890953,dahu-1,0,10,293.143194,1.9874630000000002
1890953,dahu-1,0,10,293.143194,1.9872070000000002
1890953,dahu-1,0,10,293.143194,1.9874630000000002
1890953,dahu-1,0,10,293.143194,1.98977
1890953,dahu-1,0,10,293.143194,1.989257
1890953,dahu-1,0,10,293.143194,1.9872070000000002
1890953,dahu-1,0,10,293.143194,1.989257
1890953,dahu-1,0,10,293.143194,1.989257
1890953,dahu-1,0,10,293.143194,1.992974
1890953,dahu-1,0,10,293.143194,1.9872070000000002
1890953,dahu-1,0,10,293.143194,1.9874630000000002
1890953,dahu-1,0,10,293.143194,1.9874630000000002
1890953,dahu-1,0,10,293.143194,1.9874630000000002
1890953,dahu-1,0,10,293.143194,1.9861810000000002
1890953,dahu-1,0,10,293.143194,1.9874630000000002
1890953,dahu-1,0,10,293.143194,1.9874630000000002
1890953,dahu-1,0,10,294.14707000000004,1.9977170000000002
1890953,dahu-1,0,10,294.14707000000004,1.9943840000000002
1890953,dahu-1,0,10,294.14707000000004,1.9977170000000002
1890953,dahu-1,0,10,294.14707000000004,1.9977170000000002
1890953,dahu-1,0,10,294.14707000000004,1.9943840000000002
1890953,dahu-1,0,10,294.14707000000004,1.9954100000000001
1890953,dahu-1,0,10,294.14707000000004,1.996563
1890953,dahu-1,0,10,294.14707000000004,1.996563
1890953,dahu-1,0,10,294.14707000000004,1.996051
1890953,dahu-1,0,10,294.14707000000004,1.9956660000000002
1890953,dahu-1,0,10,294.14707000000004,1.9964350000000002
1890953,dahu-1,0,10,294.14707000000004,1.9977170000000002
1890953,dahu-1,0,10,294.14707000000004,1.9977170000000002
1890953,dahu-1,0,10,294.14707000000004,1.9977170000000002
1890953,dahu-1,0,10,294.14707000000004,1.9977170000000002
1890953,dahu-1,0,10,294.14707000000004,1.9977170000000002
1890953,dahu-1,0,10,295.151162,1.9923330000000001
1890953,dahu-1,0,10,295.151162,1.9874630000000002
1890953,dahu-1,0,10,295.151162,1.993743
1890953,dahu-1,0,10,295.151162,1.989001
1890953,dahu-1,0,10,295.151162,1.9822080000000002
1890953,dahu-1,0,10,295.151162,1.985028
1890953,dahu-1,0,10,295.151162,1.9843870000000001
1890953,dahu-1,0,10,295.151162,1.9843870000000001
1890953,dahu-1,0,10,295.151162,1.9843870000000001
1890953,dahu-1,0,10,295.151162,1.9874630000000002
1890953,dahu-1,0,10,295.151162,1.9923330000000001
1890953,dahu-1,0,10,295.151162,1.9911800000000002
1890953,dahu-1,0,10,295.151162,1.993743
1890953,dahu-1,0,10,295.151162,1.983618
1890953,dahu-1,0,10,295.151162,1.993743
1890953,dahu-1,0,10,295.151162,1.9841300000000002
1890953,dahu-1,0,10,296.15503900000004,2.005535
1890953,dahu-1,0,10,296.15503900000004,2.00874
1890953,dahu-1,0,10,296.15503900000004,2.006561
1890953,dahu-1,0,10,296.15503900000004,2.003356
1890953,dahu-1,0,10,296.15503900000004,2.0060480000000003
1890953,dahu-1,0,10,296.15503900000004,2.005151
1890953,dahu-1,0,10,296.15503900000004,2.006561
1890953,dahu-1,0,10,296.15503900000004,2.006561
1890953,dahu-1,0,10,296.15503900000004,2.007971
1890953,dahu-1,0,10,296.15503900000004,2.00874
1890953,dahu-1,0,10,296.15503900000004,2.004254
1890953,dahu-1,0,10,296.15503900000004,2.003356
1890953,dahu-1,0,10,296.15503900000004,2.006561
1890953,dahu-1,0,10,296.15503900000004,2.006561
1890953,dahu-1,0,10,296.15503900000004,2.006561
1890953,dahu-1,0,10,296.15503900000004,2.006561
1890953,dahu-1,0,10,297.15886,1.9866940000000002
1890953,dahu-1,0,10,297.15886,1.9869500000000002
1890953,dahu-1,0,10,297.15886,1.9866940000000002
1890953,dahu-1,0,10,297.15886,1.9869500000000002
1890953,dahu-1,0,10,297.15886,1.9914360000000002
1890953,dahu-1,0,10,297.15886,1.9864370000000002
1890953,dahu-1,0,10,297.15886,1.990026
1890953,dahu-1,0,10,297.15886,1.990026
1890953,dahu-1,0,10,297.15886,1.9870780000000001
1890953,dahu-1,0,10,297.15886,1.9869500000000002
1890953,dahu-1,0,10,297.15886,1.9866940000000002
1890953,dahu-1,0,10,297.15886,1.984515
1890953,dahu-1,0,10,297.15886,1.9866940000000002
1890953,dahu-1,0,10,297.15886,1.9854120000000002
1890953,dahu-1,0,10,297.15886,1.9866940000000002
1890953,dahu-1,0,10,297.15886,1.9866940000000002
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.9988700000000001
1890953,dahu-1,0,10,298.162704,1.9966910000000002
1890953,dahu-1,0,10,298.162704,1.9966910000000002
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.996563
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,298.162704,1.997845
1890953,dahu-1,0,10,299.16661100000005,1.9806700000000002
1890953,dahu-1,0,10,299.16661100000005,1.9922050000000002
1890953,dahu-1,0,10,299.16661100000005,1.9806700000000002
1890953,dahu-1,0,10,299.16661100000005,1.9922050000000002
1890953,dahu-1,0,10,299.16661100000005,1.987335
1890953,dahu-1,0,10,299.16661100000005,1.981054
1890953,dahu-1,0,10,299.16661100000005,1.985284
1890953,dahu-1,0,10,299.16661100000005,1.985284
1890953,dahu-1,0,10,299.16661100000005,1.987591
1890953,dahu-1,0,10,299.16661100000005,1.9922050000000002
1890953,dahu-1,0,10,299.16661100000005,1.9806700000000002
1890953,dahu-1,0,10,299.16661100000005,1.9806700000000002
1890953,dahu-1,0,10,299.16661100000005,1.9806700000000002
1890953,dahu-1,0,10,299.16661100000005,1.9793880000000001
1890953,dahu-1,0,10,299.16661100000005,1.9806700000000002
1890953,dahu-1,0,10,299.16661100000005,1.9806700000000002
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.001049
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.001049
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,1.9998960000000001
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,300.170695,2.0023310000000003
1890953,dahu-1,0,10,301.17461000000003,1.9851560000000001
1890953,dahu-1,0,10,301.17461000000003,1.985028
1890953,dahu-1,0,10,301.17461000000003,1.9872070000000002
1890953,dahu-1,0,10,301.17461000000003,1.9851560000000001
1890953,dahu-1,0,10,301.17461000000003,1.985028
1890953,dahu-1,0,10,301.17461000000003,1.987591
1890953,dahu-1,0,10,301.17461000000003,1.9861810000000002
1890953,dahu-1,0,10,301.17461000000003,1.9861810000000002
1890953,dahu-1,0,10,301.17461000000003,1.9837460000000002
1890953,dahu-1,0,10,301.17461000000003,1.985028
1890953,dahu-1,0,10,301.17461000000003,1.9851560000000001
1890953,dahu-1,0,10,301.17461000000003,1.9870780000000001
1890953,dahu-1,0,10,301.17461000000003,1.9872070000000002
1890953,dahu-1,0,10,301.17461000000003,1.9872070000000002
1890953,dahu-1,0,10,301.17461000000003,1.9872070000000002
1890953,dahu-1,0,10,301.17461000000003,1.9872070000000002
1890953,dahu-1,0,10,302.178463,1.990795
1890953,dahu-1,0,10,302.178463,1.995281
1890953,dahu-1,0,10,302.178463,1.990026
1890953,dahu-1,0,10,302.178463,1.995281
1890953,dahu-1,0,10,302.178463,1.9911800000000002
1890953,dahu-1,0,10,302.178463,1.9887450000000002
1890953,dahu-1,0,10,302.178463,1.992974
1890953,dahu-1,0,10,302.178463,1.992974
1890953,dahu-1,0,10,302.178463,1.9932310000000002
1890953,dahu-1,0,10,302.178463,1.995281
1890953,dahu-1,0,10,302.178463,1.990795
1890953,dahu-1,0,10,302.178463,1.997076
1890953,dahu-1,0,10,302.178463,1.990026
1890953,dahu-1,0,10,302.178463,1.990026
1890953,dahu-1,0,10,302.178463,1.990026
1890953,dahu-1,0,10,302.178463,1.990026
1890953,dahu-1,0,10,303.18234900000004,1.988104
1890953,dahu-1,0,10,303.18234900000004,1.9891290000000001
1890953,dahu-1,0,10,303.18234900000004,1.9872070000000002
1890953,dahu-1,0,10,303.18234900000004,1.9870780000000001
1890953,dahu-1,0,10,303.18234900000004,1.990283
1890953,dahu-1,0,10,303.18234900000004,1.9872070000000002
1890953,dahu-1,0,10,303.18234900000004,1.990026
1890953,dahu-1,0,10,303.18234900000004,1.990026
1890953,dahu-1,0,10,303.18234900000004,1.989257
1890953,dahu-1,0,10,303.18234900000004,1.9891290000000001
1890953,dahu-1,0,10,303.18234900000004,1.988104
1890953,dahu-1,0,10,303.18234900000004,1.9891290000000001
1890953,dahu-1,0,10,303.18234900000004,1.9872070000000002
1890953,dahu-1,0,10,303.18234900000004,1.9872070000000002
1890953,dahu-1,0,10,303.18234900000004,1.9872070000000002
1890953,dahu-1,0,10,303.18234900000004,1.9872070000000002
1890953,dahu-1,0,10,304.186261,2.003997
1890953,dahu-1,0,10,304.186261,2.002203
1890953,dahu-1,0,10,304.186261,2.0056640000000003
1890953,dahu-1,0,10,304.186261,2.002203
1890953,dahu-1,0,10,304.186261,2.003997
1890953,dahu-1,0,10,304.186261,2.0045100000000002
1890953,dahu-1,0,10,304.186261,2.003997
1890953,dahu-1,0,10,304.186261,2.003997
1890953,dahu-1,0,10,304.186261,2.003997
1890953,dahu-1,0,10,304.186261,2.002203
1890953,dahu-1,0,10,304.186261,2.002716
1890953,dahu-1,0,10,304.186261,2.002203
1890953,dahu-1,0,10,304.186261,2.0056640000000003
1890953,dahu-1,0,10,304.186261,2.0056640000000003
1890953,dahu-1,0,10,304.186261,2.0056640000000003
1890953,dahu-1,0,10,304.186261,2.0056640000000003
1890953,dahu-1,0,10,305.190578,1.9972040000000002
1890953,dahu-1,0,10,305.190578,1.995025
1890953,dahu-1,0,10,305.190578,1.994769
1890953,dahu-1,0,10,305.190578,1.9972040000000002
1890953,dahu-1,0,10,305.190578,1.9940000000000002
1890953,dahu-1,0,10,305.190578,1.992974
1890953,dahu-1,0,10,305.190578,1.9919490000000002
1890953,dahu-1,0,10,305.190578,1.9919490000000002
1890953,dahu-1,0,10,305.190578,1.995025
1890953,dahu-1,0,10,305.190578,1.995025
1890953,dahu-1,0,10,305.190578,1.9972040000000002
1890953,dahu-1,0,10,305.190578,1.9972040000000002
1890953,dahu-1,0,10,305.190578,1.994769
1890953,dahu-1,0,10,305.190578,1.994769
1890953,dahu-1,0,10,305.190578,1.994769
1890953,dahu-1,0,10,305.190578,1.994769
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,306.19448400000005,1.9961790000000001
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,306.19448400000005,1.9998960000000001
1890953,dahu-1,0,10,306.19448400000005,1.998742
1890953,dahu-1,0,10,306.19448400000005,1.9998960000000001
1890953,dahu-1,0,10,306.19448400000005,1.9998960000000001
1890953,dahu-1,0,10,306.19448400000005,1.9998960000000001
1890953,dahu-1,0,10,306.19448400000005,1.9974600000000002
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,306.19448400000005,1.997845
1890953,dahu-1,0,10,307.198347,1.9988700000000001
1890953,dahu-1,0,10,307.198347,1.993103
1890953,dahu-1,0,10,307.198347,1.9998960000000001
1890953,dahu-1,0,10,307.198347,1.9966910000000002
1890953,dahu-1,0,10,307.198347,1.9898980000000002
1890953,dahu-1,0,10,307.198347,1.9998960000000001
1890953,dahu-1,0,10,307.198347,1.9998960000000001
1890953,dahu-1,0,10,307.198347,1.9998960000000001
1890953,dahu-1,0,10,307.198347,1.993103
1890953,dahu-1,0,10,307.198347,1.993103
1890953,dahu-1,0,10,307.198347,1.9988700000000001
1890953,dahu-1,0,10,307.198347,1.9966910000000002
1890953,dahu-1,0,10,307.198347,1.9998960000000001
1890953,dahu-1,0,10,307.198347,1.9998960000000001
1890953,dahu-1,0,10,307.198347,1.9998960000000001
1890953,dahu-1,0,10,307.198347,1.9998960000000001
1890953,dahu-1,0,10,308.202218,1.993872
1890953,dahu-1,0,10,308.202218,1.994641
1890953,dahu-1,0,10,308.202218,1.993872
1890953,dahu-1,0,10,308.202218,1.994641
1890953,dahu-1,0,10,308.202218,1.9934870000000002
1890953,dahu-1,0,10,308.202218,1.994512
1890953,dahu-1,0,10,308.202218,1.9934870000000002
1890953,dahu-1,0,10,308.202218,1.9934870000000002
1890953,dahu-1,0,10,308.202218,1.9934870000000002
1890953,dahu-1,0,10,308.202218,1.994641
1890953,dahu-1,0,10,308.202218,1.99259
1890953,dahu-1,0,10,308.202218,1.9923330000000001
1890953,dahu-1,0,10,308.202218,1.993872
1890953,dahu-1,0,10,308.202218,1.993872
1890953,dahu-1,0,10,308.202218,1.993872
1890953,dahu-1,0,10,308.202218,1.993872
1890953,dahu-1,0,10,309.206073,1.988488
1890953,dahu-1,0,10,309.206073,1.9940000000000002
1890953,dahu-1,0,10,309.206073,1.98977
1890953,dahu-1,0,10,309.206073,1.990795
1890953,dahu-1,0,10,309.206073,1.9915640000000001
1890953,dahu-1,0,10,309.206073,1.9904110000000002
1890953,dahu-1,0,10,309.206073,1.9915640000000001
1890953,dahu-1,0,10,309.206073,1.9915640000000001
1890953,dahu-1,0,10,309.206073,1.9940000000000002
1890953,dahu-1,0,10,309.206073,1.9940000000000002
1890953,dahu-1,0,10,309.206073,1.988488
1890953,dahu-1,0,10,309.206073,1.990795
1890953,dahu-1,0,10,309.206073,1.98977
1890953,dahu-1,0,10,309.206073,1.9886160000000002
1890953,dahu-1,0,10,309.206073,1.98977
1890953,dahu-1,0,10,309.206073,1.98977
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,2.003228
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,2.001049
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,1.998742
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,2.003228
1890953,dahu-1,0,10,310.210126,2.003228
1890953,dahu-1,0,10,310.210126,1.9986140000000001
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,310.210126,1.9998960000000001
1890953,dahu-1,0,10,311.214039,1.993872
1890953,dahu-1,0,10,311.214039,1.990026
1890953,dahu-1,0,10,311.214039,1.993872
1890953,dahu-1,0,10,311.214039,1.9919490000000002
