jobid,expfile,m,n,k,node,cpu,duration
1964858,exp_dgemm_independent-sizes_7.csv,114,1096,9516,5,0,0.11906389999999999
1964858,exp_dgemm_independent-sizes_7.csv,869,2404,3589,5,0,0.5858481
1964858,exp_dgemm_independent-sizes_7.csv,478,5968,1618,5,0,0.3656301
1964858,exp_dgemm_independent-sizes_7.csv,1882,2437,264,5,0,0.09143233
1964858,exp_dgemm_independent-sizes_7.csv,1252,8558,803,5,0,0.6586323000000001
1964858,exp_dgemm_independent-sizes_7.csv,1397,5498,321,5,0,0.1878359
1964858,exp_dgemm_independent-sizes_7.csv,4244,363,4750,5,0,0.5910916
1964858,exp_dgemm_independent-sizes_7.csv,1318,2836,2440,5,0,0.7032526
1964858,exp_dgemm_independent-sizes_7.csv,9444,622,492,5,0,0.21903070000000002
1964858,exp_dgemm_independent-sizes_7.csv,1268,5067,698,5,0,0.3411918
1964858,exp_dgemm_independent-sizes_7.csv,6966,5648,248,5,0,0.7174781
1964858,exp_dgemm_independent-sizes_7.csv,317,2839,7636,5,0,0.5467365
1964858,exp_dgemm_independent-sizes_7.csv,9857,5819,97,5,0,0.4201415
1964858,exp_dgemm_independent-sizes_7.csv,2806,9962,207,5,0,0.423306
1964858,exp_dgemm_independent-sizes_7.csv,1821,8693,481,5,0,0.5529408
1964858,exp_dgemm_independent-sizes_7.csv,52,8161,3677,5,0,0.2243154
1964858,exp_dgemm_independent-sizes_7.csv,417,6179,1502,5,0,0.3006747
1964858,exp_dgemm_independent-sizes_7.csv,5108,6782,211,5,0,0.5149314
1964858,exp_dgemm_independent-sizes_7.csv,392,3795,242,5,0,0.02762989
1964858,exp_dgemm_independent-sizes_7.csv,6175,463,1631,5,0,0.3466195
1964858,exp_dgemm_independent-sizes_7.csv,65,8613,5126,5,0,0.3730319
1964858,exp_dgemm_independent-sizes_7.csv,180,7990,2016,5,0,0.25512310000000005
1964858,exp_dgemm_independent-sizes_7.csv,8063,110,6325,5,0,0.5266921999999999
1964858,exp_dgemm_independent-sizes_7.csv,21,4605,410,5,0,0.01014761
1964858,exp_dgemm_independent-sizes_7.csv,8118,2527,367,5,0,0.5338126
1964858,exp_dgemm_independent-sizes_7.csv,3274,5172,440,5,0,0.5203239000000001
1964858,exp_dgemm_independent-sizes_7.csv,126,7717,4401,5,0,0.41594949999999997
1964858,exp_dgemm_independent-sizes_7.csv,5980,9102,182,5,0,0.6874505
1964858,exp_dgemm_independent-sizes_7.csv,4132,4184,189,5,0,0.2267391
1964858,exp_dgemm_independent-sizes_7.csv,1815,658,781,5,0,0.07187696
1964858,exp_dgemm_independent-sizes_7.csv,1209,104,5631,5,0,0.06734568
1964858,exp_dgemm_independent-sizes_7.csv,1156,48,6647,5,0,0.04219964
1964858,exp_dgemm_independent-sizes_7.csv,3659,310,8569,5,0,0.8054705
1964858,exp_dgemm_independent-sizes_7.csv,3984,1302,1347,5,0,0.5289984000000001
1964858,exp_dgemm_independent-sizes_7.csv,2688,8072,148,5,0,0.24168209999999998
1964858,exp_dgemm_independent-sizes_7.csv,6577,2459,297,5,0,0.35383909999999996
1964858,exp_dgemm_independent-sizes_7.csv,1025,7056,213,5,0,0.1199606
1964858,exp_dgemm_independent-sizes_7.csv,2047,2400,87,5,0,0.03374278
1964858,exp_dgemm_independent-sizes_7.csv,1042,5180,1546,5,0,0.6490576
1964858,exp_dgemm_independent-sizes_7.csv,4703,3188,22,5,0,0.03368453
1964858,exp_dgemm_independent-sizes_7.csv,2855,371,2979,5,0,0.2473794
1964858,exp_dgemm_independent-sizes_7.csv,695,3512,3714,5,0,0.6876815
1964858,exp_dgemm_independent-sizes_7.csv,755,7427,50,5,0,0.02507281
1964858,exp_dgemm_independent-sizes_7.csv,52,2356,8080,5,0,0.13733570000000003
1964858,exp_dgemm_independent-sizes_7.csv,1703,209,7978,5,0,0.24027910000000002
1964858,exp_dgemm_independent-sizes_7.csv,3835,7937,259,5,0,0.6011986
1964858,exp_dgemm_independent-sizes_7.csv,476,4338,122,5,0,0.01981052
1964858,exp_dgemm_independent-sizes_7.csv,2785,3627,150,5,0,0.1095327
1964858,exp_dgemm_independent-sizes_7.csv,452,9010,742,5,0,0.230006
1964858,exp_dgemm_independent-sizes_7.csv,2902,353,1028,5,0,0.08198515
1964858,exp_dgemm_independent-sizes_7.csv,1810,29,7819,5,0,0.06171719
1964858,exp_dgemm_independent-sizes_7.csv,417,4376,2282,5,0,0.3216476
1964858,exp_dgemm_independent-sizes_7.csv,2541,7307,422,5,0,0.5466838
1964858,exp_dgemm_independent-sizes_7.csv,237,4530,2747,5,0,0.2458033
1964858,exp_dgemm_independent-sizes_7.csv,983,6869,424,5,0,0.2109822
1964858,exp_dgemm_independent-sizes_7.csv,4892,8741,189,5,0,0.5581064
1964858,exp_dgemm_independent-sizes_7.csv,230,7405,3909,5,0,0.5567725
1964858,exp_dgemm_independent-sizes_7.csv,271,453,4245,5,0,0.04567462
1964858,exp_dgemm_independent-sizes_7.csv,3814,1724,1410,5,0,0.6809004
1964858,exp_dgemm_independent-sizes_7.csv,1564,951,4427,5,0,0.5206585
1964858,exp_dgemm_independent-sizes_7.csv,4,1568,2973,5,0,0.01774368
1964858,exp_dgemm_independent-sizes_7.csv,5744,846,1978,5,0,0.7355172
1964858,exp_dgemm_independent-sizes_7.csv,269,8183,345,5,0,0.06697363
1964858,exp_dgemm_independent-sizes_7.csv,1321,197,2023,5,0,0.04597945
1964858,exp_dgemm_independent-sizes_7.csv,7569,395,851,5,0,0.1972285
1964858,exp_dgemm_independent-sizes_7.csv,121,2421,8908,5,0,0.2693255
1964858,exp_dgemm_independent-sizes_7.csv,472,9716,1647,5,0,0.5677226
1964858,exp_dgemm_independent-sizes_7.csv,254,719,8382,5,0,0.131554
1964858,exp_dgemm_independent-sizes_7.csv,5039,5678,167,5,0,0.33881880000000003
1964858,exp_dgemm_independent-sizes_7.csv,1297,521,6575,5,0,0.35346279999999997
1964858,exp_dgemm_independent-sizes_7.csv,1685,2228,2128,5,0,0.6038443
1964858,exp_dgemm_independent-sizes_7.csv,5965,1393,645,5,0,0.4066238
1964858,exp_dgemm_independent-sizes_7.csv,9802,9941,6,5,0,0.13523949999999998
1964858,exp_dgemm_independent-sizes_7.csv,3211,648,52,5,0,0.00930075
1964858,exp_dgemm_independent-sizes_7.csv,1305,3111,1978,5,0,0.6040373
1964858,exp_dgemm_independent-sizes_7.csv,56,2986,9710,5,0,0.2303131
1964858,exp_dgemm_independent-sizes_7.csv,1829,299,5873,5,0,0.26604429999999996
1964858,exp_dgemm_independent-sizes_7.csv,1136,729,2659,5,0,0.1700632
1964858,exp_dgemm_independent-sizes_7.csv,5319,9538,185,5,0,0.6594534000000001
1964858,exp_dgemm_independent-sizes_7.csv,2271,261,4200,5,0,0.19986489999999998
1964858,exp_dgemm_independent-sizes_7.csv,982,7859,162,5,0,0.08956981
1964858,exp_dgemm_independent-sizes_7.csv,29,4794,1364,5,0,0.0391764
1964858,exp_dgemm_independent-sizes_7.csv,3044,7298,294,5,0,0.4607777
1964858,exp_dgemm_independent-sizes_7.csv,30,4401,5760,5,0,0.1529475
1964858,exp_dgemm_independent-sizes_7.csv,2471,1986,531,5,0,0.1960627
1964858,exp_dgemm_independent-sizes_7.csv,480,2093,6997,5,0,0.5610875
1964858,exp_dgemm_independent-sizes_7.csv,9395,320,620,5,0,0.1465531
1964858,exp_dgemm_independent-sizes_7.csv,636,76,2094,5,0,0.01053144
1964858,exp_dgemm_independent-sizes_7.csv,7599,136,8150,5,0,0.7539768
1964858,exp_dgemm_independent-sizes_7.csv,244,5765,2599,5,0,0.3139028
1964858,exp_dgemm_independent-sizes_7.csv,3001,1081,2656,5,0,0.660641
1964858,exp_dgemm_independent-sizes_7.csv,9501,136,584,5,0,0.06560116
1964858,exp_dgemm_independent-sizes_7.csv,5866,42,5340,5,0,0.16971770000000003
1964858,exp_dgemm_independent-sizes_7.csv,2979,1879,1287,5,0,0.5493276
1964858,exp_dgemm_independent-sizes_7.csv,2132,7254,130,5,0,0.1558289
1964858,exp_dgemm_independent-sizes_7.csv,1591,3707,105,5,0,0.04927945
1964858,exp_dgemm_independent-sizes_7.csv,4852,175,6987,5,0,0.533093
1964858,exp_dgemm_independent-sizes_7.csv,932,93,5647,5,0,0.050557
1964858,exp_dgemm_independent-sizes_7.csv,3938,481,4902,5,0,0.7318938
1964858,exp_dgemm_independent-sizes_7.csv,128,8457,4546,5,0,0.48085649999999996
1964858,exp_dgemm_independent-sizes_7.csv,4845,300,500,5,0,0.05776113
1964858,exp_dgemm_independent-sizes_7.csv,7094,1100,1145,5,0,0.6707677
1964858,exp_dgemm_independent-sizes_7.csv,1979,190,9022,5,0,0.2977616
1964858,exp_dgemm_independent-sizes_7.csv,9635,4206,97,5,0,0.288405
1964858,exp_dgemm_independent-sizes_7.csv,44,4612,6271,5,0,0.1938931
1964858,exp_dgemm_independent-sizes_7.csv,453,559,6892,5,0,0.1466947
1964858,exp_dgemm_independent-sizes_7.csv,9233,2707,293,5,0,0.5331710999999999
1964858,exp_dgemm_independent-sizes_7.csv,2863,405,4533,5,0,0.4160839
1964858,exp_dgemm_independent-sizes_7.csv,4129,1065,406,5,0,0.13195679999999999
1964858,exp_dgemm_independent-sizes_7.csv,4597,5455,326,5,0,0.5840557
1964858,exp_dgemm_independent-sizes_7.csv,333,9779,2541,5,0,0.6487526
1964858,exp_dgemm_independent-sizes_7.csv,2624,7073,181,5,0,0.23761100000000002
1964858,exp_dgemm_independent-sizes_7.csv,611,5857,814,5,0,0.2264355
1964858,exp_dgemm_independent-sizes_7.csv,309,9639,1361,5,0,0.327731
1964858,exp_dgemm_independent-sizes_7.csv,883,1749,1587,5,0,0.1907647
1964858,exp_dgemm_independent-sizes_7.csv,5819,972,611,5,0,0.25855639999999996
1964858,exp_dgemm_independent-sizes_7.csv,8376,1481,597,5,0,0.5328556
1964858,exp_dgemm_independent-sizes_7.csv,159,2339,8233,5,0,0.3011494
1964858,exp_dgemm_independent-sizes_7.csv,402,2431,288,5,0,0.02338943
1964858,exp_dgemm_independent-sizes_7.csv,1949,4811,714,5,0,0.5062962000000001
1964858,exp_dgemm_independent-sizes_7.csv,6716,9357,26,5,0,0.1576217
1964858,exp_dgemm_independent-sizes_7.csv,7364,617,1319,5,0,0.44949890000000003
1964858,exp_dgemm_independent-sizes_7.csv,234,5835,6378,5,0,0.7296617
1964858,exp_dgemm_independent-sizes_7.csv,3511,2023,409,5,0,0.2132433
1964858,exp_dgemm_independent-sizes_7.csv,840,1988,5737,5,0,0.7324118000000001
1964858,exp_dgemm_independent-sizes_7.csv,4164,1317,127,5,0,0.05316235
1964858,exp_dgemm_independent-sizes_7.csv,2575,850,4516,5,0,0.7567010999999999
1964858,exp_dgemm_independent-sizes_7.csv,2056,840,2218,5,0,0.2979335
1964858,exp_dgemm_independent-sizes_7.csv,3805,2215,1119,5,0,0.7120605
1964858,exp_dgemm_independent-sizes_7.csv,1124,629,7630,5,0,0.43976909999999997
1964858,exp_dgemm_independent-sizes_7.csv,9439,233,2679,5,0,0.4802512
1964858,exp_dgemm_independent-sizes_7.csv,336,4813,3414,5,0,0.44580990000000004
1964858,exp_dgemm_independent-sizes_7.csv,221,704,3719,5,0,0.05150171
1964858,exp_dgemm_independent-sizes_7.csv,5654,3463,301,5,0,0.4373085
1964858,exp_dgemm_independent-sizes_7.csv,1984,2243,2079,5,0,0.7031276999999999
1964858,exp_dgemm_independent-sizes_7.csv,1352,144,4995,5,0,0.08649839
1964858,exp_dgemm_independent-sizes_7.csv,971,5984,1478,5,0,0.6652737
1964858,exp_dgemm_independent-sizes_7.csv,2070,4772,687,5,0,0.5105606
1964858,exp_dgemm_independent-sizes_7.csv,7108,1417,947,5,0,0.697673
1964858,exp_dgemm_independent-sizes_7.csv,468,7827,208,5,0,0.06049932
1964858,exp_dgemm_independent-sizes_7.csv,6372,334,87,5,0,0.01528319
1964858,exp_dgemm_independent-sizes_7.csv,2420,9044,47,5,0,0.08970191
1964858,exp_dgemm_independent-sizes_7.csv,4197,1322,1476,5,0,0.6216888
1964858,exp_dgemm_independent-sizes_7.csv,4867,1132,1515,5,0,0.6439931999999999
1964858,exp_dgemm_independent-sizes_7.csv,957,1178,564,5,0,0.0512429
1964858,exp_dgemm_independent-sizes_7.csv,9108,2188,17,5,0,0.03514605
1964858,exp_dgemm_independent-sizes_7.csv,1579,2770,2280,5,0,0.7616254
1964858,exp_dgemm_independent-sizes_7.csv,9775,329,535,5,0,0.135741
1964858,exp_dgemm_independent-sizes_7.csv,728,2282,1959,5,0,0.2562991
1964858,exp_dgemm_independent-sizes_7.csv,1380,48,518,5,0,0.0038619390000000004
1964858,exp_dgemm_independent-sizes_7.csv,8668,150,769,5,0,0.0889225
1964858,exp_dgemm_independent-sizes_7.csv,890,300,7937,5,0,0.1808366
1964858,exp_dgemm_independent-sizes_7.csv,512,260,7122,5,0,0.08353405
1964858,exp_dgemm_independent-sizes_7.csv,2139,1950,1359,5,0,0.4261808
1964858,exp_dgemm_independent-sizes_7.csv,147,3895,1762,5,0,0.09978359
1964858,exp_dgemm_independent-sizes_7.csv,4635,1229,22,5,0,0.01226997
1964858,exp_dgemm_independent-sizes_7.csv,2287,5176,511,5,0,0.43663270000000004
1964858,exp_dgemm_independent-sizes_7.csv,246,6407,5109,5,0,0.6624555999999999
1964858,exp_dgemm_independent-sizes_7.csv,3850,808,194,5,0,0.0430485
1964858,exp_dgemm_independent-sizes_7.csv,6556,63,1718,5,0,0.07981322
1964858,exp_dgemm_independent-sizes_7.csv,147,8718,1532,5,0,0.1878434
1964858,exp_dgemm_independent-sizes_7.csv,2247,359,9187,5,0,0.605549
1964858,exp_dgemm_independent-sizes_7.csv,4899,722,437,5,0,0.1168298
1964858,exp_dgemm_independent-sizes_7.csv,2132,2626,1267,5,0,0.5253793999999999
1964858,exp_dgemm_independent-sizes_7.csv,5019,7311,64,5,0,0.1795389
1964858,exp_dgemm_independent-sizes_7.csv,199,3256,6875,5,0,0.40153140000000004
1964858,exp_dgemm_independent-sizes_7.csv,1135,265,5066,5,0,0.1285586
1964858,exp_dgemm_independent-sizes_7.csv,3662,976,874,5,0,0.22832929999999996
1964858,exp_dgemm_independent-sizes_7.csv,2940,1082,1830,5,0,0.43948980000000004
1964858,exp_dgemm_independent-sizes_7.csv,2018,6310,431,5,0,0.4019134
1964858,exp_dgemm_independent-sizes_7.csv,46,1296,6717,5,0,0.06371744
1964858,exp_dgemm_independent-sizes_7.csv,4594,334,5390,5,0,0.6785164
1964858,exp_dgemm_independent-sizes_7.csv,6863,546,469,5,0,0.1330323
1964858,exp_dgemm_independent-sizes_7.csv,3570,6234,26,5,0,0.05448118
1964858,exp_dgemm_independent-sizes_7.csv,804,6300,1015,5,0,0.3791575
1964858,exp_dgemm_independent-sizes_7.csv,176,9199,406,5,0,0.060251
1964858,exp_dgemm_independent-sizes_7.csv,2734,3560,417,5,0,0.293375
1964858,exp_dgemm_independent-sizes_7.csv,6991,65,2485,5,0,0.1194606
1964858,exp_dgemm_independent-sizes_7.csv,89,90,6338,5,0,0.0075816780000000005
1964858,exp_dgemm_independent-sizes_7.csv,6825,532,1084,5,0,0.30347009999999996
1964858,exp_dgemm_independent-sizes_7.csv,790,1371,381,5,0,0.03288495
1964858,exp_dgemm_independent-sizes_7.csv,2351,3185,1275,5,0,0.7152944999999999
1964858,exp_dgemm_independent-sizes_7.csv,1270,785,2045,5,0,0.15844260000000002
1964858,exp_dgemm_independent-sizes_7.csv,4435,239,3390,5,0,0.29801809999999995
1964858,exp_dgemm_independent-sizes_7.csv,197,3898,6858,5,0,0.46943450000000003
1964858,exp_dgemm_independent-sizes_7.csv,351,155,4428,5,0,0.02327843
1964858,exp_dgemm_independent-sizes_7.csv,1421,1139,209,5,0,0.02600153
1964858,exp_dgemm_independent-sizes_7.csv,2939,966,2668,5,0,0.57589
1964858,exp_dgemm_independent-sizes_7.csv,672,2035,2133,5,0,0.23011620000000002
1964858,exp_dgemm_independent-sizes_7.csv,902,314,9804,5,0,0.22949679999999997
1964858,exp_dgemm_independent-sizes_7.csv,4023,1999,393,5,0,0.23012729999999998
1964858,exp_dgemm_independent-sizes_7.csv,1892,661,520,5,0,0.05048915
1964858,exp_dgemm_independent-sizes_7.csv,726,2772,3432,5,0,0.537593
1964858,exp_dgemm_independent-sizes_7.csv,952,4000,780,5,0,0.2240895
1964858,exp_dgemm_independent-sizes_7.csv,9715,51,5023,5,0,0.2992223
1964858,exp_dgemm_independent-sizes_7.csv,4519,41,5563,5,0,0.1280337
1964858,exp_dgemm_independent-sizes_7.csv,362,8488,549,5,0,0.1398414
1964858,exp_dgemm_independent-sizes_7.csv,8496,839,1036,5,0,0.5524311
1964858,exp_dgemm_independent-sizes_7.csv,65,7688,1167,5,0,0.07800326
1964858,exp_dgemm_independent-sizes_7.csv,4271,99,9105,5,0,0.3788262
1964858,exp_dgemm_independent-sizes_7.csv,1752,216,367,5,0,0.01143798
1964858,exp_dgemm_independent-sizes_7.csv,63,736,4354,5,0,0.02760329
1964858,exp_dgemm_independent-sizes_7.csv,1968,374,6745,5,0,0.4076012
1964858,exp_dgemm_independent-sizes_7.csv,1423,4737,624,5,0,0.3215712
1964858,exp_dgemm_independent-sizes_7.csv,3826,336,1271,5,0,0.1310731
1964858,exp_dgemm_independent-sizes_7.csv,196,558,772,5,0,0.00793959
1964858,exp_dgemm_independent-sizes_7.csv,303,5860,624,5,0,0.09387637
1964858,exp_dgemm_independent-sizes_7.csv,4585,115,9524,5,0,0.4855167
1964858,exp_dgemm_independent-sizes_7.csv,937,85,5341,5,0,0.04443236
1964858,exp_dgemm_independent-sizes_7.csv,4458,155,7822,5,0,0.48666899999999996
1964858,exp_dgemm_independent-sizes_7.csv,693,5763,868,5,0,0.2757074
1964858,exp_dgemm_independent-sizes_7.csv,2481,4772,534,5,0,0.467595
1964858,exp_dgemm_independent-sizes_7.csv,9628,58,3841,5,0,0.23916489999999999
1964858,exp_dgemm_independent-sizes_7.csv,5723,291,3314,5,0,0.45439440000000003
1964858,exp_dgemm_independent-sizes_7.csv,1792,8786,252,5,0,0.2939932
1964858,exp_dgemm_independent-sizes_7.csv,848,2097,4238,5,0,0.5733842
1964858,exp_dgemm_independent-sizes_7.csv,88,1622,5121,5,0,0.08478168
1964858,exp_dgemm_independent-sizes_7.csv,657,1156,7908,5,0,0.45947479999999996
1964858,exp_dgemm_independent-sizes_7.csv,827,4955,2186,5,0,0.6823847
1964858,exp_dgemm_independent-sizes_7.csv,1629,150,2715,5,0,0.05970108
1964858,exp_dgemm_independent-sizes_7.csv,5044,1233,960,5,0,0.44610489999999997
1964858,exp_dgemm_independent-sizes_7.csv,790,1453,50,5,0,0.00521581
1964858,exp_dgemm_independent-sizes_7.csv,949,37,3031,5,0,0.01451705
1964858,exp_dgemm_independent-sizes_7.csv,4168,64,8998,5,0,0.24772139999999998
1964858,exp_dgemm_independent-sizes_7.csv,85,2580,3049,5,0,0.07979025
1964858,exp_dgemm_independent-sizes_7.csv,3964,1378,144,5,0,0.05986946
1964858,exp_dgemm_independent-sizes_7.csv,4863,437,2555,5,0,0.4305145
1964858,exp_dgemm_independent-sizes_7.csv,428,1086,2775,5,0,0.1052077
1964858,exp_dgemm_independent-sizes_7.csv,1604,6687,181,5,0,0.1450004
1964858,exp_dgemm_independent-sizes_7.csv,5628,9709,140,5,0,0.5625044
1964858,exp_dgemm_independent-sizes_7.csv,2692,511,3183,5,0,0.3489136
1964858,exp_dgemm_independent-sizes_7.csv,1931,531,5650,5,0,0.47772020000000004
1964858,exp_dgemm_independent-sizes_7.csv,506,2015,6204,5,0,0.5198547
1964858,exp_dgemm_independent-sizes_7.csv,2141,3745,875,5,0,0.5268802
1964858,exp_dgemm_independent-sizes_7.csv,3647,3048,235,5,0,0.19488270000000002
1964858,exp_dgemm_independent-sizes_7.csv,3804,302,8209,5,0,0.7908162
1964858,exp_dgemm_independent-sizes_7.csv,372,1707,2331,5,0,0.11928949999999999
1964858,exp_dgemm_independent-sizes_7.csv,2594,106,8396,5,0,0.213785
1964858,exp_dgemm_independent-sizes_7.csv,9240,799,169,5,0,0.0929067
1964858,exp_dgemm_independent-sizes_7.csv,619,7398,2115,5,0,0.7658519
1964858,exp_dgemm_independent-sizes_7.csv,4375,3690,593,5,0,0.691665
1964858,exp_dgemm_independent-sizes_7.csv,164,2475,8732,5,0,0.3121237
1964858,exp_dgemm_independent-sizes_7.csv,545,1588,2918,5,0,0.20247590000000001
1964858,exp_dgemm_independent-sizes_7.csv,5478,418,1197,5,0,0.21201889999999998
1964858,exp_dgemm_independent-sizes_7.csv,2581,185,532,5,0,0.02069962
1964858,exp_dgemm_independent-sizes_7.csv,1073,116,2367,5,0,0.02694828
1964858,exp_dgemm_independent-sizes_7.csv,520,775,8405,5,0,0.2830277
1964858,exp_dgemm_independent-sizes_7.csv,712,2393,3330,5,0,0.43610709999999997
1964858,exp_dgemm_independent-sizes_7.csv,1861,4805,385,5,0,0.2535533
1964858,exp_dgemm_independent-sizes_7.csv,2246,7770,475,5,0,0.6118066999999999
1964858,exp_dgemm_independent-sizes_7.csv,720,3984,1933,5,0,0.427526
1964858,exp_dgemm_independent-sizes_7.csv,1909,211,582,5,0,0.02003644
1964858,exp_dgemm_independent-sizes_7.csv,494,2423,4132,5,0,0.3877434
1964858,exp_dgemm_independent-sizes_7.csv,1362,1808,2586,5,0,0.4874169
1964858,exp_dgemm_independent-sizes_7.csv,3611,325,4980,5,0,0.4827869000000001
1964858,exp_dgemm_independent-sizes_7.csv,1540,322,7013,5,0,0.2888151
1964858,exp_dgemm_independent-sizes_7.csv,8284,6147,116,5,0,0.4524154
1964858,exp_dgemm_independent-sizes_7.csv,3748,462,757,5,0,0.1047502
1964858,exp_dgemm_independent-sizes_7.csv,6294,632,1357,5,0,0.4105884
1964858,exp_dgemm_independent-sizes_7.csv,2509,9900,160,5,0,0.2863525
1964858,exp_dgemm_independent-sizes_7.csv,278,686,1205,5,0,0.01956104
1964858,exp_dgemm_independent-sizes_7.csv,97,2511,3104,5,0,0.08395658
1964858,exp_dgemm_independent-sizes_7.csv,1873,5110,621,5,0,0.45340699999999995
1964858,exp_dgemm_independent-sizes_7.csv,4724,5346,289,5,0,0.5205217000000001
1964858,exp_dgemm_independent-sizes_7.csv,981,4082,154,5,0,0.04668523
1964858,exp_dgemm_independent-sizes_7.csv,523,1247,5081,5,0,0.2657425
1964858,exp_dgemm_independent-sizes_7.csv,1986,243,3597,5,0,0.1403729
1964858,exp_dgemm_independent-sizes_7.csv,268,4911,6457,5,0,0.689154
1964858,exp_dgemm_independent-sizes_7.csv,1770,3007,1388,5,0,0.5596369999999999
1964858,exp_dgemm_independent-sizes_7.csv,986,2835,3110,5,0,0.6776149
1964858,exp_dgemm_independent-sizes_7.csv,1393,52,628,5,0,0.005282668000000001
1964858,exp_dgemm_independent-sizes_7.csv,526,9901,407,5,0,0.17225520000000002
1964858,exp_dgemm_independent-sizes_7.csv,2828,5661,240,5,0,0.28325159999999994
1964858,exp_dgemm_independent-sizes_7.csv,1854,1154,1801,5,0,0.2920291
1964858,exp_dgemm_independent-sizes_7.csv,5432,587,731,5,0,0.1709029
1964858,exp_dgemm_independent-sizes_7.csv,145,8684,5416,5,0,0.6508248999999999
1964858,exp_dgemm_independent-sizes_7.csv,3283,662,4437,5,0,0.7604343000000001
1964858,exp_dgemm_independent-sizes_7.csv,1104,1102,4496,5,0,0.4334002
1964858,exp_dgemm_independent-sizes_7.csv,2002,719,2903,5,0,0.3248459
1964858,exp_dgemm_independent-sizes_7.csv,290,3241,1967,5,0,0.150952
1964858,exp_dgemm_independent-sizes_7.csv,8345,4184,272,5,0,0.6863129
1964858,exp_dgemm_independent-sizes_7.csv,518,9054,1921,5,0,0.7074524999999999
1964858,exp_dgemm_independent-sizes_7.csv,9360,2199,159,5,0,0.2392769
1964858,exp_dgemm_independent-sizes_7.csv,704,232,5193,5,0,0.07074234
1964858,exp_dgemm_independent-sizes_7.csv,3322,345,1509,5,0,0.1353884
1964858,exp_dgemm_independent-sizes_7.csv,3426,3448,623,5,0,0.5493051
1964858,exp_dgemm_independent-sizes_7.csv,9712,1062,898,5,0,0.7009428000000001
1964858,exp_dgemm_independent-sizes_7.csv,261,1197,4362,5,0,0.1193883
1964858,exp_dgemm_independent-sizes_7.csv,7899,149,5901,5,0,0.6003913000000001
1964858,exp_dgemm_independent-sizes_7.csv,16,8003,8579,5,0,0.3234482
1964858,exp_dgemm_independent-sizes_7.csv,3952,2451,87,5,0,0.06625624
1964858,exp_dgemm_independent-sizes_7.csv,3506,331,7242,5,0,0.6950999
1964858,exp_dgemm_independent-sizes_7.csv,2574,122,7364,5,0,0.21809210000000004
1964858,exp_dgemm_independent-sizes_7.csv,2758,1611,521,5,0,0.1773492
1964858,exp_dgemm_independent-sizes_7.csv,2686,2769,1037,5,0,0.5827839
1964858,exp_dgemm_independent-sizes_7.csv,6555,27,1364,5,0,0.03814511
